date,value
2020-04-01 15:30:00,655.0
2020-04-01 15:45:00,605.0
2020-04-01 16:00:00,559.0
2020-04-01 16:15:00,491.0
2020-04-01 16:30:00,443.0
2020-04-01 16:45:00,442.0
2020-04-01 17:00:00,420.0
2020-04-01 17:15:00,327.0
2020-04-01 17:30:00,378.0
2020-04-01 17:45:00,267.0
2020-04-01 18:00:00,200.0
2020-04-01 18:15:00,179.0
2020-04-01 18:30:00,180.0
2020-04-01 18:45:00,117.0
2020-04-01 19:00:00,33.0
2020-04-01 19:15:00,1.0
2020-04-01 19:30:00,0.0
2020-04-01 19:45:00,null
2020-04-01 20:00:00,null
2020-04-01 20:15:00,null
2020-04-01 20:30:00,null
2020-04-01 20:45:00,null
2020-04-01 21:00:00,null
2020-04-01 21:15:00,null
2020-04-01 21:30:00,null
2020-04-01 21:45:00,null
2020-04-01 22:00:00,null
2020-04-01 22:15:00,null
2020-04-01 22:30:00,null
2020-04-01 22:45:00,null
2020-04-01 23:00:00,null
2020-04-01 23:15:00,null
2020-04-01 23:30:00,null
2020-04-01 23:45:00,null
2020-04-02 00:00:00,null
2020-04-02 00:15:00,null
2020-04-02 00:30:00,null
2020-04-02 00:45:00,null
2020-04-02 01:00:00,null
2020-04-02 01:15:00,null
2020-04-02 01:30:00,0.0
2020-04-02 01:45:00,null
2020-04-02 02:00:00,null
2020-04-02 02:15:00,null
2020-04-02 02:30:00,null
2020-04-02 02:45:00,null
2020-04-02 03:00:00,null
2020-04-02 03:15:00,null
2020-04-02 03:30:00,null
2020-04-02 03:45:00,null
2020-04-02 04:00:00,null
2020-04-02 04:15:00,null
2020-04-02 04:30:00,null
2020-04-02 04:45:00,null
2020-04-02 05:00:00,null
2020-04-02 05:15:00,null
2020-04-02 05:30:00,null
2020-04-02 05:45:00,null
2020-04-02 06:00:00,null
2020-04-02 06:15:00,null
2020-04-02 06:30:00,0.0
2020-04-02 06:45:00,0.0
2020-04-02 07:00:00,1.0
2020-04-02 07:15:00,9.0
2020-04-02 07:30:00,24.0
2020-04-02 07:45:00,51.0
2020-04-02 08:00:00,81.0
2020-04-02 08:15:00,120.0
2020-04-02 08:30:00,170.0
2020-04-02 08:45:00,148.0
2020-04-02 09:00:00,165.0
2020-04-02 09:15:00,249.0
2020-04-02 09:30:00,239.0
2020-04-02 09:45:00,188.0
2020-04-02 10:00:00,219.0
2020-04-02 10:15:00,232.0
2020-04-02 10:30:00,211.0
2020-04-02 10:45:00,230.0
2020-04-02 11:00:00,254.0
2020-04-02 11:15:00,261.0
2020-04-02 11:30:00,271.0
2020-04-02 11:45:00,202.0
2020-04-02 12:00:00,199.0
2020-04-02 12:15:00,216.0
2020-04-02 12:30:00,239.0
2020-04-02 12:45:00,231.0
2020-04-02 13:00:00,276.0
2020-04-02 13:15:00,263.0
2020-04-02 13:30:00,225.0
2020-04-02 13:45:00,215.0
2020-04-02 14:00:00,244.0
2020-04-02 14:15:00,432.0
2020-04-02 14:30:00,303.0
2020-04-02 14:45:00,232.0
2020-04-02 15:00:00,236.0
2020-04-02 15:15:00,153.0
2020-04-02 15:30:00,152.0
2020-04-02 15:45:00,149.0
2020-04-02 16:00:00,152.0
2020-04-02 16:15:00,150.0
2020-04-02 16:30:00,179.0
2020-04-02 16:45:00,166.0
2020-04-02 17:00:00,167.0
2020-04-02 17:15:00,107.0
2020-04-02 17:30:00,56.0
2020-04-02 17:45:00,11.0
2020-04-02 18:00:00,0.0
2020-04-02 18:15:00,0.0
2020-04-02 18:30:00,0.0
2020-04-02 18:45:00,0.0
2020-04-02 19:00:00,null
2020-04-02 19:15:00,null
2020-04-02 19:30:00,null
2020-04-02 19:45:00,null
2020-04-02 20:00:00,null
2020-04-02 20:15:00,null
2020-04-02 20:30:00,null
2020-04-02 20:45:00,null
2020-04-02 21:00:00,null
2020-04-02 21:15:00,null
2020-04-02 21:30:00,0.0
2020-04-02 21:45:00,null
2020-04-02 22:00:00,null
2020-04-02 22:15:00,null
2020-04-02 22:30:00,null
2020-04-02 22:45:00,null
2020-04-02 23:00:00,null
2020-04-02 23:15:00,null
2020-04-02 23:30:00,null
2020-04-02 23:45:00,null
2020-04-03 00:00:00,null
2020-04-03 00:15:00,null
2020-04-03 00:30:00,null
2020-04-03 00:45:00,null
2020-04-03 01:00:00,null
2020-04-03 01:15:00,null
2020-04-03 01:30:00,null
2020-04-03 01:45:00,null
2020-04-03 02:00:00,null
2020-04-03 02:15:00,null
2020-04-03 02:30:00,null
2020-04-03 02:45:00,null
2020-04-03 03:00:00,null
2020-04-03 03:15:00,null
2020-04-03 03:30:00,null
2020-04-03 03:45:00,null
2020-04-03 04:00:00,null
2020-04-03 04:15:00,null
2020-04-03 04:30:00,null
2020-04-03 04:45:00,null
2020-04-03 05:00:00,null
2020-04-03 05:15:00,null
2020-04-03 05:30:00,null
2020-04-03 05:45:00,null
2020-04-03 06:00:00,null
2020-04-03 06:15:00,null
2020-04-03 06:30:00,null
2020-04-03 06:45:00,null
2020-04-03 07:00:00,0.0
2020-04-03 07:15:00,0.0
2020-04-03 07:30:00,0.0
2020-04-03 07:45:00,0.0
2020-04-03 08:00:00,0.0
2020-04-03 08:15:00,0.0
2020-04-03 08:30:00,0.0
2020-04-03 08:45:00,8.0
2020-04-03 09:00:00,34.0
2020-04-03 09:15:00,50.0
2020-04-03 09:30:00,59.0
2020-04-03 09:45:00,71.0
2020-04-03 10:00:00,104.0
2020-04-03 10:15:00,140.0
2020-04-03 10:30:00,200.0
2020-04-03 10:45:00,212.0
2020-04-03 11:00:00,210.0
2020-04-03 11:15:00,309.0
2020-04-03 11:30:00,367.0
2020-04-03 11:45:00,527.0
2020-04-03 12:00:00,640.0
2020-04-03 12:15:00,622.0
2020-04-03 12:30:00,625.0
2020-04-03 12:45:00,629.0
2020-04-03 13:00:00,581.0
2020-04-03 13:15:00,522.0
2020-04-03 13:30:00,630.0
2020-04-03 13:45:00,1133.0
2020-04-03 14:00:00,985.0
2020-04-03 14:15:00,1522.0
2020-04-03 14:30:00,970.0
2020-04-03 14:45:00,1027.0
2020-04-03 15:00:00,825.0
2020-04-03 15:15:00,703.0
2020-04-03 15:30:00,897.0
2020-04-03 15:45:00,641.0
2020-04-03 16:00:00,788.0
2020-04-03 16:15:00,906.0
2020-04-03 16:30:00,786.0
2020-04-03 16:45:00,497.0
2020-04-03 17:00:00,363.0
2020-04-03 17:15:00,226.0
2020-04-03 17:30:00,192.0
2020-04-03 17:45:00,155.0
2020-04-03 18:00:00,106.0
2020-04-03 18:15:00,79.0
2020-04-03 18:30:00,43.0
2020-04-03 18:45:00,20.0
2020-04-03 19:00:00,1.0
2020-04-03 19:15:00,0.0
2020-04-03 19:30:00,0.0
2020-04-03 19:45:00,null
2020-04-03 20:00:00,null
2020-04-03 20:15:00,null
2020-04-03 20:30:00,null
2020-04-03 20:45:00,null
2020-04-03 21:00:00,null
2020-04-03 21:15:00,null
2020-04-03 21:30:00,null
2020-04-03 21:45:00,null
2020-04-03 22:00:00,null
2020-04-03 22:15:00,null
2020-04-03 22:30:00,null
2020-04-03 22:45:00,null
2020-04-03 23:00:00,null
2020-04-03 23:15:00,null
2020-04-03 23:30:00,null
2020-04-03 23:45:00,null
2020-04-04 00:00:00,null
2020-04-04 00:15:00,null
2020-04-04 00:30:00,null
2020-04-04 00:45:00,null
2020-04-04 01:00:00,null
2020-04-04 01:15:00,null
2020-04-04 01:30:00,null
2020-04-04 01:45:00,null
2020-04-04 02:00:00,null
2020-04-04 02:15:00,null
2020-04-04 02:30:00,null
2020-04-04 02:45:00,null
2020-04-04 03:00:00,null
2020-04-04 03:15:00,null
2020-04-04 03:30:00,0.0
2020-04-04 03:45:00,null
2020-04-04 04:00:00,null
2020-04-04 04:15:00,null
2020-04-04 04:30:00,null
2020-04-04 04:45:00,null
2020-04-04 05:00:00,null
2020-04-04 05:15:00,null
2020-04-04 05:30:00,null
2020-04-04 05:45:00,null
2020-04-04 06:00:00,null
2020-04-04 06:15:00,null
2020-04-04 06:30:00,0.0
2020-04-04 06:45:00,7.0
2020-04-04 07:00:00,42.0
2020-04-04 07:15:00,147.0
2020-04-04 07:30:00,292.0
2020-04-04 07:45:00,338.0
2020-04-04 08:00:00,356.0
2020-04-04 08:15:00,395.0
2020-04-04 08:30:00,486.0
2020-04-04 08:45:00,660.0
2020-04-04 09:00:00,797.0
2020-04-04 09:15:00,888.0
2020-04-04 09:30:00,965.0
2020-04-04 09:45:00,1035.0
2020-04-04 10:00:00,1095.0
2020-04-04 10:15:00,1150.0
2020-04-04 10:30:00,1206.0
2020-04-04 10:45:00,1260.0
2020-04-04 11:00:00,1306.0
2020-04-04 11:15:00,1342.0
2020-04-04 11:30:00,1367.0
2020-04-04 11:45:00,1383.0
2020-04-04 12:00:00,1410.0
2020-04-04 12:15:00,1408.0
2020-04-04 12:30:00,1409.0
2020-04-04 12:45:00,1411.0
2020-04-04 13:00:00,1405.0
2020-04-04 13:15:00,1391.0
2020-04-04 13:30:00,1347.0
2020-04-04 13:45:00,1290.0
2020-04-04 14:00:00,1293.0
2020-04-04 14:15:00,1082.0
2020-04-04 14:30:00,1075.0
2020-04-04 14:45:00,774.0
2020-04-04 15:00:00,991.0
2020-04-04 15:15:00,991.0
2020-04-04 15:30:00,655.0
2020-04-04 15:45:00,739.0
2020-04-04 16:00:00,753.0
2020-04-04 16:15:00,443.0
2020-04-04 16:30:00,456.0
2020-04-04 16:45:00,350.0
2020-04-04 17:00:00,280.0
2020-04-04 17:15:00,225.0
2020-04-04 17:30:00,149.0
2020-04-04 17:45:00,174.0
2020-04-04 18:00:00,106.0
2020-04-04 18:15:00,91.0
2020-04-04 18:30:00,85.0
2020-04-04 18:45:00,52.0
2020-04-04 19:00:00,15.0
2020-04-04 19:15:00,0.0
2020-04-04 19:30:00,0.0
2020-04-04 19:45:00,null
2020-04-04 20:00:00,null
2020-04-04 20:15:00,null
2020-04-04 20:30:00,null
2020-04-04 20:45:00,null
2020-04-04 21:00:00,null
2020-04-04 21:15:00,null
2020-04-04 21:30:00,null
2020-04-04 21:45:00,null
2020-04-04 22:00:00,null
2020-04-04 22:15:00,null
2020-04-04 22:30:00,null
2020-04-04 22:45:00,null
2020-04-04 23:00:00,null
2020-04-04 23:15:00,null
2020-04-04 23:30:00,0.0
2020-04-04 23:45:00,null
2020-04-05 00:00:00,null
2020-04-05 00:15:00,null
2020-04-05 00:30:00,null
2020-04-05 00:45:00,null
2020-04-05 01:00:00,null
2020-04-05 01:15:00,null
2020-04-05 01:30:00,null
2020-04-05 01:45:00,null
2020-04-05 02:00:00,null
2020-04-05 02:15:00,null
2020-04-05 02:30:00,null
2020-04-05 02:45:00,null
2020-04-05 03:00:00,null
2020-04-05 03:15:00,null
2020-04-05 03:30:00,null
2020-04-05 03:45:00,null
2020-04-05 04:00:00,null
2020-04-05 04:15:00,null
2020-04-05 04:30:00,null
2020-04-05 04:45:00,null
2020-04-05 05:00:00,null
2020-04-05 05:15:00,null
2020-04-05 05:30:00,null
2020-04-05 05:45:00,null
2020-04-05 06:00:00,null
2020-04-05 06:15:00,null
2020-04-05 06:30:00,0.0
2020-04-05 06:45:00,2.0
2020-04-05 07:00:00,33.0
2020-04-05 07:15:00,148.0
2020-04-05 07:30:00,303.0
2020-04-05 07:45:00,334.0
2020-04-05 08:00:00,346.0
2020-04-05 08:15:00,388.0
2020-04-05 08:30:00,474.0
2020-04-05 08:45:00,645.0
2020-04-05 09:00:00,779.0
2020-04-05 09:15:00,866.0
2020-04-05 09:30:00,943.0
2020-04-05 09:45:00,1016.0
2020-04-05 10:00:00,1080.0
2020-04-05 10:15:00,1130.0
2020-04-05 10:30:00,1198.0
2020-04-05 10:45:00,1234.0
2020-04-05 11:00:00,1300.0
2020-04-05 11:15:00,1319.0
2020-04-05 11:30:00,1370.0
2020-04-05 11:45:00,1371.0
2020-04-05 12:00:00,1380.0
2020-04-05 12:15:00,1428.0
2020-04-05 12:30:00,1451.0
2020-04-05 12:45:00,1132.0
2020-04-05 13:00:00,1137.0
2020-04-05 13:15:00,1339.0
2020-04-05 13:30:00,838.0
2020-04-05 13:45:00,645.0
2020-04-05 14:00:00,595.0
2020-04-05 14:15:00,690.0
2020-04-05 14:30:00,683.0
2020-04-05 14:45:00,533.0
2020-04-05 15:00:00,621.0
2020-04-05 15:15:00,526.0
2020-04-05 15:30:00,549.0
2020-04-05 15:45:00,527.0
2020-04-05 16:00:00,506.0
2020-04-05 16:15:00,436.0
2020-04-05 16:30:00,339.0
2020-04-05 16:45:00,406.0
2020-04-05 17:00:00,377.0
2020-04-05 17:15:00,471.0
2020-04-05 17:30:00,311.0
2020-04-05 17:45:00,116.0
2020-04-05 18:00:00,113.0
2020-04-05 18:15:00,68.0
2020-04-05 18:30:00,82.0
2020-04-05 18:45:00,88.0
2020-04-05 19:00:00,27.0
2020-04-05 19:15:00,2.0
2020-04-05 19:30:00,0.0
2020-04-05 19:45:00,null
2020-04-05 20:00:00,null
2020-04-05 20:15:00,null
2020-04-05 20:30:00,null
2020-04-05 20:45:00,null
2020-04-05 21:00:00,null
2020-04-05 21:15:00,null
2020-04-05 21:30:00,null
2020-04-05 21:45:00,null
2020-04-05 22:00:00,null
2020-04-05 22:15:00,null
2020-04-05 22:30:00,null
2020-04-05 22:45:00,null
2020-04-05 23:00:00,null
2020-04-05 23:15:00,null
2020-04-05 23:30:00,null
2020-04-05 23:45:00,null
2020-04-06 00:00:00,null
2020-04-06 00:15:00,null
2020-04-06 00:30:00,null
2020-04-06 00:45:00,null
2020-04-06 01:00:00,null
2020-04-06 01:15:00,null
2020-04-06 01:30:00,null
2020-04-06 01:45:00,null
2020-04-06 02:00:00,null
2020-04-06 02:15:00,null
2020-04-06 02:30:00,null
2020-04-06 02:45:00,null
2020-04-06 03:00:00,null
2020-04-06 03:15:00,null
2020-04-06 03:30:00,null
2020-04-06 03:45:00,null
2020-04-06 04:00:00,null
2020-04-06 04:15:00,null
2020-04-06 04:30:00,null
2020-04-06 04:45:00,null
2020-04-06 05:00:00,null
2020-04-06 05:15:00,null
2020-04-06 05:30:00,0.0
2020-04-06 05:45:00,null
2020-04-06 06:00:00,null
2020-04-06 06:15:00,0.0
2020-04-06 06:30:00,0.0
2020-04-06 06:45:00,12.0
2020-04-06 07:00:00,49.0
2020-04-06 07:15:00,179.0
2020-04-06 07:30:00,320.0
2020-04-06 07:45:00,352.0
2020-04-06 08:00:00,359.0
2020-04-06 08:15:00,403.0
2020-04-06 08:30:00,488.0
2020-04-06 08:45:00,666.0
2020-04-06 09:00:00,793.0
2020-04-06 09:15:00,873.0
2020-04-06 09:30:00,968.0
2020-04-06 09:45:00,1020.0
2020-04-06 10:00:00,1084.0
2020-04-06 10:15:00,1146.0
2020-04-06 10:30:00,1207.0
2020-04-06 10:45:00,1259.0
2020-04-06 11:00:00,1299.0
2020-04-06 11:15:00,1326.0
2020-04-06 11:30:00,1348.0
2020-04-06 11:45:00,1363.0
2020-04-06 12:00:00,1373.0
2020-04-06 12:15:00,1376.0
2020-04-06 12:30:00,1375.0
2020-04-06 12:45:00,1368.0
2020-04-06 13:00:00,1365.0
2020-04-06 13:15:00,1343.0
2020-04-06 13:30:00,1292.0
2020-04-06 13:45:00,1268.0
2020-04-06 14:00:00,1248.0
2020-04-06 14:15:00,1213.0
2020-04-06 14:30:00,1194.0
2020-04-06 14:45:00,1173.0
2020-04-06 15:00:00,1132.0
2020-04-06 15:15:00,1091.0
2020-04-06 15:30:00,1034.0
2020-04-06 15:45:00,974.0
2020-04-06 16:00:00,877.0
2020-04-06 16:15:00,821.0
2020-04-06 16:30:00,728.0
2020-04-06 16:45:00,600.0
2020-04-06 17:00:00,577.0
2020-04-06 17:15:00,575.0
2020-04-06 17:30:00,553.0
2020-04-06 17:45:00,492.0
2020-04-06 18:00:00,369.0
2020-04-06 18:15:00,267.0
2020-04-06 18:30:00,238.0
2020-04-06 18:45:00,92.0
2020-04-06 19:00:00,22.0
2020-04-06 19:15:00,2.0
2020-04-06 19:30:00,0.0
2020-04-06 19:45:00,null
2020-04-06 20:00:00,null
2020-04-06 20:15:00,null
2020-04-06 20:30:00,null
2020-04-06 20:45:00,null
2020-04-06 21:00:00,null
2020-04-06 21:15:00,null
2020-04-06 21:30:00,null
2020-04-06 21:45:00,null
2020-04-06 22:00:00,null
2020-04-06 22:15:00,null
2020-04-06 22:30:00,null
2020-04-06 22:45:00,null
2020-04-06 23:00:00,null
2020-04-06 23:15:00,null
2020-04-06 23:30:00,null
2020-04-06 23:45:00,null
2020-04-07 00:00:00,null
2020-04-07 00:15:00,null
2020-04-07 00:30:00,null
2020-04-07 00:45:00,null
2020-04-07 01:00:00,null
2020-04-07 01:15:00,null
2020-04-07 01:30:00,0.0
2020-04-07 01:45:00,null
2020-04-07 02:00:00,null
2020-04-07 02:15:00,null
2020-04-07 02:30:00,null
2020-04-07 02:45:00,null
2020-04-07 03:00:00,null
2020-04-07 03:15:00,null
2020-04-07 03:30:00,null
2020-04-07 03:45:00,null
2020-04-07 04:00:00,null
2020-04-07 04:15:00,null
2020-04-07 04:30:00,null
2020-04-07 04:45:00,null
2020-04-07 05:00:00,null
2020-04-07 05:15:00,null
2020-04-07 05:30:00,null
2020-04-07 05:45:00,null
2020-04-07 06:00:00,null
2020-04-07 06:15:00,0.0
2020-04-07 06:30:00,0.0
2020-04-07 06:45:00,16.0
2020-04-07 07:00:00,55.0
2020-04-07 07:15:00,199.0
2020-04-07 07:30:00,330.0
2020-04-07 07:45:00,358.0
2020-04-07 08:00:00,365.0
2020-04-07 08:15:00,416.0
2020-04-07 08:30:00,510.0
2020-04-07 08:45:00,688.0
2020-04-07 09:00:00,808.0
2020-04-07 09:15:00,884.0
2020-04-07 09:30:00,962.0
2020-04-07 09:45:00,1036.0
2020-04-07 10:00:00,1105.0
2020-04-07 10:15:00,1167.0
2020-04-07 10:30:00,1223.0
2020-04-07 10:45:00,1263.0
2020-04-07 11:00:00,1295.0
2020-04-07 11:15:00,1325.0
2020-04-07 11:30:00,1343.0
2020-04-07 11:45:00,1370.0
2020-04-07 12:00:00,1377.0
2020-04-07 12:15:00,1385.0
2020-04-07 12:30:00,1388.0
2020-04-07 12:45:00,1380.0
2020-04-07 13:00:00,1383.0
2020-04-07 13:15:00,1359.0
2020-04-07 13:30:00,1304.0
2020-04-07 13:45:00,1271.0
2020-04-07 14:00:00,1249.0
2020-04-07 14:15:00,1209.0
2020-04-07 14:30:00,1192.0
2020-04-07 14:45:00,713.0
2020-04-07 15:00:00,536.0
2020-04-07 15:15:00,896.0
2020-04-07 15:30:00,1085.0
2020-04-07 15:45:00,868.0
2020-04-07 16:00:00,857.0
2020-04-07 16:15:00,488.0
2020-04-07 16:30:00,360.0
2020-04-07 16:45:00,659.0
2020-04-07 17:00:00,580.0
2020-04-07 17:15:00,493.0
2020-04-07 17:30:00,436.0
2020-04-07 17:45:00,343.0
2020-04-07 18:00:00,295.0
2020-04-07 18:15:00,243.0
2020-04-07 18:30:00,156.0
2020-04-07 18:45:00,93.0
2020-04-07 19:00:00,33.0
2020-04-07 19:15:00,3.0
2020-04-07 19:30:00,0.0
2020-04-07 19:45:00,0.0
2020-04-07 20:00:00,null
2020-04-07 20:15:00,null
2020-04-07 20:30:00,null
2020-04-07 20:45:00,null
2020-04-07 21:00:00,null
2020-04-07 21:15:00,null
2020-04-07 21:30:00,null
2020-04-07 21:45:00,null
2020-04-07 22:00:00,null
2020-04-07 22:15:00,null
2020-04-07 22:30:00,null
2020-04-07 22:45:00,null
2020-04-07 23:00:00,null
2020-04-07 23:15:00,null
2020-04-07 23:30:00,null
2020-04-07 23:45:00,null
2020-04-08 00:00:00,null
2020-04-08 00:15:00,null
2020-04-08 00:30:00,null
2020-04-08 00:45:00,null
2020-04-08 01:00:00,null
2020-04-08 01:15:00,null
2020-04-08 01:30:00,null
2020-04-08 01:45:00,null
2020-04-08 02:00:00,null
2020-04-08 02:15:00,null
2020-04-08 02:30:00,null
2020-04-08 02:45:00,null
2020-04-08 03:00:00,null
2020-04-08 03:15:00,null
2020-04-08 03:30:00,null
2020-04-08 03:45:00,null
2020-04-08 04:00:00,null
2020-04-08 04:15:00,null
2020-04-08 04:30:00,null
2020-04-08 04:45:00,null
2020-04-08 05:00:00,null
2020-04-08 05:15:00,null
2020-04-08 05:30:00,null
2020-04-08 05:45:00,null
2020-04-08 06:00:00,null
2020-04-08 06:15:00,0.0
2020-04-08 06:30:00,0.0
2020-04-08 06:45:00,17.0
2020-04-08 07:00:00,59.0
2020-04-08 07:15:00,217.0
2020-04-08 07:30:00,338.0
2020-04-08 07:45:00,364.0
2020-04-08 08:00:00,371.0
2020-04-08 08:15:00,426.0
2020-04-08 08:30:00,525.0
2020-04-08 08:45:00,697.0
2020-04-08 09:00:00,810.0
2020-04-08 09:15:00,883.0
2020-04-08 09:30:00,959.0
2020-04-08 09:45:00,1034.0
2020-04-08 10:00:00,1100.0
2020-04-08 10:15:00,1153.0
2020-04-08 10:30:00,1208.0
2020-04-08 10:45:00,1206.0
2020-04-08 11:00:00,1198.0
2020-04-08 11:15:00,1298.0
2020-04-08 11:30:00,1405.0
2020-04-08 11:45:00,1116.0
2020-04-08 12:00:00,1033.0
2020-04-08 12:15:00,612.0
2020-04-08 12:30:00,1127.0
2020-04-08 12:45:00,1252.0
2020-04-08 13:00:00,1244.0
2020-04-08 13:15:00,1153.0
2020-04-08 13:30:00,1359.0
2020-04-08 13:45:00,1389.0
2020-04-08 14:00:00,1324.0
2020-04-08 14:15:00,1209.0
2020-04-08 14:30:00,1013.0
2020-04-08 14:45:00,743.0
2020-04-08 15:00:00,1007.0
2020-04-08 15:15:00,855.0
2020-04-08 15:30:00,1047.0
2020-04-08 15:45:00,588.0
2020-04-08 16:00:00,136.0
2020-04-08 16:15:00,818.0
2020-04-08 16:30:00,525.0
2020-04-08 16:45:00,212.0
2020-04-08 17:00:00,246.0
2020-04-08 17:15:00,182.0
2020-04-08 17:30:00,419.0
2020-04-08 17:45:00,359.0
2020-04-08 18:00:00,336.0
2020-04-08 18:15:00,212.0
2020-04-08 18:30:00,129.0
2020-04-08 18:45:00,77.0
2020-04-08 19:00:00,32.0
2020-04-08 19:15:00,6.0
2020-04-08 19:30:00,0.0
2020-04-08 19:45:00,0.0
2020-04-08 20:00:00,null
2020-04-08 20:15:00,null
2020-04-08 20:30:00,null
2020-04-08 20:45:00,null
2020-04-08 21:00:00,null
2020-04-08 21:15:00,null
2020-04-08 21:30:00,null
2020-04-08 21:45:00,null
2020-04-08 22:00:00,null
2020-04-08 22:15:00,null
2020-04-08 22:30:00,null
2020-04-08 22:45:00,null
2020-04-08 23:00:00,null
2020-04-08 23:15:00,null
2020-04-08 23:30:00,null
2020-04-08 23:45:00,null
2020-04-09 00:00:00,null
2020-04-09 00:15:00,null
2020-04-09 00:30:00,null
2020-04-09 00:45:00,null
2020-04-09 01:00:00,null
2020-04-09 01:15:00,null
2020-04-09 01:30:00,0.0
2020-04-09 01:45:00,null
2020-04-09 02:00:00,null
2020-04-09 02:15:00,null
2020-04-09 02:30:00,null
2020-04-09 02:45:00,null
2020-04-09 03:00:00,null
2020-04-09 03:15:00,null
2020-04-09 03:30:00,null
2020-04-09 03:45:00,null
2020-04-09 04:00:00,null
2020-04-09 04:15:00,null
2020-04-09 04:30:00,null
2020-04-09 04:45:00,null
2020-04-09 05:00:00,null
2020-04-09 05:15:00,null
2020-04-09 05:30:00,null
2020-04-09 05:45:00,null
2020-04-09 06:00:00,null
2020-04-09 06:15:00,0.0
2020-04-09 06:30:00,1.0
2020-04-09 06:45:00,28.0
2020-04-09 07:00:00,50.0
2020-04-09 07:15:00,107.0
2020-04-09 07:30:00,161.0
2020-04-09 07:45:00,213.0
2020-04-09 08:00:00,222.0
2020-04-09 08:15:00,294.0
2020-04-09 08:30:00,418.0
2020-04-09 08:45:00,503.0
2020-04-09 09:00:00,810.0
2020-04-09 09:15:00,921.0
2020-04-09 09:30:00,982.0
2020-04-09 09:45:00,1074.0
2020-04-09 10:00:00,1143.0
2020-04-09 10:15:00,1206.0
2020-04-09 10:30:00,1268.0
2020-04-09 10:45:00,1308.0
2020-04-09 11:00:00,1343.0
2020-04-09 11:15:00,1381.0
2020-04-09 11:30:00,1354.0
2020-04-09 11:45:00,1459.0
2020-04-09 12:00:00,1459.0
2020-04-09 12:15:00,1484.0
2020-04-09 12:30:00,1467.0
2020-04-09 12:45:00,1168.0
2020-04-09 13:00:00,1303.0
2020-04-09 13:15:00,987.0
2020-04-09 13:30:00,838.0
2020-04-09 13:45:00,1349.0
2020-04-09 14:00:00,1507.0
2020-04-09 14:15:00,671.0
2020-04-09 14:30:00,1291.0
2020-04-09 14:45:00,1089.0
2020-04-09 15:00:00,1131.0
2020-04-09 15:15:00,1032.0
2020-04-09 15:30:00,1264.0
2020-04-09 15:45:00,486.0
2020-04-09 16:00:00,768.0
2020-04-09 16:15:00,941.0
2020-04-09 16:30:00,812.0
2020-04-09 16:45:00,673.0
2020-04-09 17:00:00,569.0
2020-04-09 17:15:00,471.0
2020-04-09 17:30:00,376.0
2020-04-09 17:45:00,218.0
2020-04-09 18:00:00,285.0
2020-04-09 18:15:00,182.0
2020-04-09 18:30:00,125.0
2020-04-09 18:45:00,52.0
2020-04-09 19:00:00,6.0
2020-04-09 19:15:00,2.0
2020-04-09 19:30:00,0.0
2020-04-09 19:45:00,null
2020-04-09 20:00:00,null
2020-04-09 20:15:00,null
2020-04-09 20:30:00,null
2020-04-09 20:45:00,null
2020-04-09 21:00:00,null
2020-04-09 21:15:00,null
2020-04-09 21:30:00,0.0
2020-04-09 21:45:00,null
2020-04-09 22:00:00,null
2020-04-09 22:15:00,null
