date,value
2023-10-04 15:00:00,743.0
2023-10-04 15:15:00,460.0
2023-10-04 15:30:00,343.0
2023-10-04 15:45:00,275.0
2023-10-04 16:00:00,257.0
2023-10-04 16:15:00,260.0
2023-10-04 16:30:00,231.0
2023-10-04 16:45:00,314.0
2023-10-04 17:00:00,364.0
2023-10-04 17:15:00,326.0
2023-10-04 17:30:00,257.0
2023-10-04 17:45:00,70.0
2023-10-04 18:00:00,29.0
2023-10-04 18:15:00,12.0
2023-10-04 18:30:00,0.0
2023-10-04 18:45:00,0.0
2023-10-04 19:00:00,null
2023-10-04 19:15:00,null
2023-10-04 19:30:00,null
2023-10-04 19:45:00,null
2023-10-04 20:00:00,null
2023-10-04 20:15:00,null
2023-10-04 20:30:00,null
2023-10-04 20:45:00,0.0
2023-10-04 21:00:00,null
2023-10-04 21:15:00,null
2023-10-04 21:30:00,null
2023-10-04 21:45:00,null
2023-10-04 22:00:00,null
2023-10-04 22:15:00,null
2023-10-04 22:30:00,null
2023-10-04 22:45:00,null
2023-10-04 23:00:00,null
2023-10-04 23:15:00,null
2023-10-04 23:30:00,null
2023-10-04 23:45:00,null
2023-10-05 00:00:00,null
2023-10-05 00:15:00,null
2023-10-05 00:30:00,null
2023-10-05 00:45:00,null
2023-10-05 01:00:00,null
2023-10-05 01:15:00,null
2023-10-05 01:30:00,null
2023-10-05 01:45:00,null
2023-10-05 02:00:00,null
2023-10-05 02:15:00,null
2023-10-05 02:30:00,null
2023-10-05 02:45:00,null
2023-10-05 03:00:00,null
2023-10-05 03:15:00,null
2023-10-05 03:30:00,null
2023-10-05 03:45:00,null
2023-10-05 04:00:00,null
2023-10-05 04:15:00,null
2023-10-05 04:30:00,null
2023-10-05 04:45:00,null
2023-10-05 05:00:00,null
2023-10-05 05:15:00,null
2023-10-05 05:30:00,null
2023-10-05 05:45:00,null
2023-10-05 06:00:00,null
2023-10-05 06:15:00,null
2023-10-05 06:30:00,null
2023-10-05 06:45:00,0.0
2023-10-05 07:00:00,0.0
2023-10-05 07:15:00,5.0
2023-10-05 07:30:00,34.0
2023-10-05 07:45:00,40.0
2023-10-05 08:00:00,70.0
2023-10-05 08:15:00,107.0
2023-10-05 08:30:00,128.0
2023-10-05 08:45:00,127.0
2023-10-05 09:00:00,322.0
2023-10-05 09:15:00,583.0
2023-10-05 09:30:00,756.0
2023-10-05 09:45:00,833.0
2023-10-05 10:00:00,886.0
2023-10-05 10:15:00,942.0
2023-10-05 10:30:00,989.0
2023-10-05 10:45:00,1027.0
2023-10-05 11:00:00,1062.0
2023-10-05 11:15:00,1095.0
2023-10-05 11:30:00,1121.0
2023-10-05 11:45:00,1139.0
2023-10-05 12:00:00,1155.0
2023-10-05 12:15:00,1162.0
2023-10-05 12:30:00,1166.0
2023-10-05 12:45:00,1154.0
2023-10-05 13:00:00,1146.0
2023-10-05 13:15:00,1136.0
2023-10-05 13:30:00,1111.0
2023-10-05 13:45:00,1081.0
2023-10-05 14:00:00,1051.0
2023-10-05 14:15:00,1008.0
2023-10-05 14:30:00,959.0
2023-10-05 14:45:00,889.0
2023-10-05 15:00:00,828.0
2023-10-05 15:15:00,762.0
2023-10-05 15:30:00,692.0
2023-10-05 15:45:00,615.0
2023-10-05 16:00:00,534.0
2023-10-05 16:15:00,457.0
2023-10-05 16:30:00,385.0
2023-10-05 16:45:00,314.0
2023-10-05 17:00:00,260.0
2023-10-05 17:15:00,226.0
2023-10-05 17:30:00,171.0
2023-10-05 17:45:00,42.0
2023-10-05 18:00:00,26.0
2023-10-05 18:15:00,11.0
2023-10-05 18:30:00,0.0
2023-10-05 18:45:00,0.0
2023-10-05 19:00:00,null
2023-10-05 19:15:00,null
2023-10-05 19:30:00,null
2023-10-05 19:45:00,null
2023-10-05 20:00:00,null
2023-10-05 20:15:00,null
2023-10-05 20:30:00,0.0
2023-10-05 20:45:00,null
2023-10-05 21:00:00,null
2023-10-05 21:15:00,null
2023-10-05 21:30:00,null
2023-10-05 21:45:00,null
2023-10-05 22:00:00,null
2023-10-05 22:15:00,null
2023-10-05 22:30:00,null
2023-10-05 22:45:00,null
2023-10-05 23:00:00,null
2023-10-05 23:15:00,null
2023-10-05 23:30:00,null
2023-10-05 23:45:00,null
2023-10-06 00:00:00,null
2023-10-06 00:15:00,null
2023-10-06 00:30:00,null
2023-10-06 00:45:00,null
2023-10-06 01:00:00,null
2023-10-06 01:15:00,null
2023-10-06 01:30:00,null
2023-10-06 01:45:00,null
2023-10-06 02:00:00,null
2023-10-06 02:15:00,null
2023-10-06 02:30:00,null
2023-10-06 02:45:00,null
2023-10-06 03:00:00,null
2023-10-06 03:15:00,null
2023-10-06 03:30:00,null
2023-10-06 03:45:00,null
2023-10-06 04:00:00,null
2023-10-06 04:15:00,null
2023-10-06 04:30:00,null
2023-10-06 04:45:00,null
2023-10-06 05:00:00,null
2023-10-06 05:15:00,null
2023-10-06 05:30:00,null
2023-10-06 05:45:00,null
2023-10-06 06:00:00,null
2023-10-06 06:15:00,null
2023-10-06 06:30:00,0.0
2023-10-06 06:45:00,null
2023-10-06 07:00:00,0.0
2023-10-06 07:15:00,0.0
2023-10-06 07:30:00,5.0
2023-10-06 07:45:00,12.0
2023-10-06 08:00:00,29.0
2023-10-06 08:15:00,34.0
2023-10-06 08:30:00,44.0
2023-10-06 08:45:00,54.0
2023-10-06 09:00:00,47.0
2023-10-06 09:15:00,52.0
2023-10-06 09:30:00,65.0
2023-10-06 09:45:00,82.0
2023-10-06 10:00:00,97.0
2023-10-06 10:15:00,107.0
2023-10-06 10:30:00,119.0
2023-10-06 10:45:00,160.0
2023-10-06 11:00:00,236.0
2023-10-06 11:15:00,360.0
2023-10-06 11:30:00,226.0
2023-10-06 11:45:00,200.0
2023-10-06 12:00:00,320.0
2023-10-06 12:15:00,287.0
2023-10-06 12:30:00,302.0
2023-10-06 12:45:00,315.0
2023-10-06 13:00:00,359.0
2023-10-06 13:15:00,439.0
2023-10-06 13:30:00,450.0
2023-10-06 13:45:00,414.0
2023-10-06 14:00:00,413.0
2023-10-06 14:15:00,386.0
2023-10-06 14:30:00,396.0
2023-10-06 14:45:00,417.0
2023-10-06 15:00:00,419.0
2023-10-06 15:15:00,341.0
2023-10-06 15:30:00,317.0
2023-10-06 15:45:00,343.0
2023-10-06 16:00:00,303.0
2023-10-06 16:15:00,249.0
2023-10-06 16:30:00,233.0
2023-10-06 16:45:00,176.0
2023-10-06 17:00:00,159.0
2023-10-06 17:15:00,203.0
2023-10-06 17:30:00,188.0
2023-10-06 17:45:00,59.0
2023-10-06 18:00:00,33.0
2023-10-06 18:15:00,9.0
2023-10-06 18:30:00,0.0
2023-10-06 18:45:00,0.0
2023-10-06 19:00:00,null
2023-10-06 19:15:00,null
2023-10-06 19:30:00,null
2023-10-06 19:45:00,null
2023-10-06 20:00:00,null
2023-10-06 20:15:00,null
2023-10-06 20:30:00,0.0
2023-10-06 20:45:00,null
2023-10-06 21:00:00,null
2023-10-06 21:15:00,null
2023-10-06 21:30:00,null
2023-10-06 21:45:00,null
2023-10-06 22:00:00,null
2023-10-06 22:15:00,null
2023-10-06 22:30:00,null
2023-10-06 22:45:00,null
2023-10-06 23:00:00,null
2023-10-06 23:15:00,null
2023-10-06 23:30:00,null
2023-10-06 23:45:00,null
2023-10-07 00:00:00,null
2023-10-07 00:15:00,null
2023-10-07 00:30:00,null
2023-10-07 00:45:00,null
2023-10-07 01:00:00,null
2023-10-07 01:15:00,null
2023-10-07 01:30:00,null
2023-10-07 01:45:00,null
2023-10-07 02:00:00,null
2023-10-07 02:15:00,null
2023-10-07 02:30:00,null
2023-10-07 02:45:00,null
2023-10-07 03:00:00,null
2023-10-07 03:15:00,null
2023-10-07 03:30:00,null
2023-10-07 03:45:00,null
2023-10-07 04:00:00,null
2023-10-07 04:15:00,null
2023-10-07 04:30:00,null
2023-10-07 04:45:00,null
2023-10-07 05:00:00,null
2023-10-07 05:15:00,null
2023-10-07 05:30:00,null
2023-10-07 05:45:00,null
2023-10-07 06:00:00,null
2023-10-07 06:15:00,null
2023-10-07 06:30:00,0.0
2023-10-07 06:45:00,0.0
2023-10-07 07:00:00,0.0
2023-10-07 07:15:00,6.0
2023-10-07 07:30:00,23.0
2023-10-07 07:45:00,26.0
2023-10-07 08:00:00,35.0
2023-10-07 08:15:00,48.0
2023-10-07 08:30:00,69.0
2023-10-07 08:45:00,164.0
2023-10-07 09:00:00,313.0
2023-10-07 09:15:00,559.0
2023-10-07 09:30:00,748.0
2023-10-07 09:45:00,823.0
2023-10-07 10:00:00,885.0
2023-10-07 10:15:00,940.0
2023-10-07 10:30:00,987.0
2023-10-07 10:45:00,1032.0
2023-10-07 11:00:00,1066.0
2023-10-07 11:15:00,1096.0
2023-10-07 11:30:00,1121.0
2023-10-07 11:45:00,1138.0
2023-10-07 12:00:00,1154.0
2023-10-07 12:15:00,1159.0
2023-10-07 12:30:00,1167.0
2023-10-07 12:45:00,1155.0
2023-10-07 13:00:00,1144.0
2023-10-07 13:15:00,1128.0
2023-10-07 13:30:00,1104.0
2023-10-07 13:45:00,1076.0
2023-10-07 14:00:00,1038.0
2023-10-07 14:15:00,1005.0
2023-10-07 14:30:00,951.0
2023-10-07 14:45:00,876.0
2023-10-07 15:00:00,808.0
2023-10-07 15:15:00,740.0
2023-10-07 15:30:00,657.0
2023-10-07 15:45:00,588.0
2023-10-07 16:00:00,517.0
2023-10-07 16:15:00,439.0
2023-10-07 16:30:00,372.0
2023-10-07 16:45:00,317.0
2023-10-07 17:00:00,259.0
2023-10-07 17:15:00,221.0
2023-10-07 17:30:00,129.0
2023-10-07 17:45:00,32.0
2023-10-07 18:00:00,28.0
2023-10-07 18:15:00,4.0
2023-10-07 18:30:00,0.0
2023-10-07 18:45:00,0.0
2023-10-07 19:00:00,null
2023-10-07 19:15:00,null
2023-10-07 19:30:00,null
2023-10-07 19:45:00,null
2023-10-07 20:00:00,null
2023-10-07 20:15:00,null
2023-10-07 20:30:00,0.0
2023-10-07 20:45:00,null
2023-10-07 21:00:00,null
2023-10-07 21:15:00,null
2023-10-07 21:30:00,null
2023-10-07 21:45:00,null
2023-10-07 22:00:00,null
2023-10-07 22:15:00,null
2023-10-07 22:30:00,null
2023-10-07 22:45:00,null
2023-10-07 23:00:00,null
2023-10-07 23:15:00,null
2023-10-07 23:30:00,null
2023-10-07 23:45:00,null
2023-10-08 00:00:00,null
2023-10-08 00:15:00,null
2023-10-08 00:30:00,null
2023-10-08 00:45:00,null
2023-10-08 01:00:00,null
2023-10-08 01:15:00,null
2023-10-08 01:30:00,null
2023-10-08 01:45:00,null
2023-10-08 02:00:00,null
2023-10-08 02:15:00,null
2023-10-08 02:30:00,null
2023-10-08 02:45:00,null
2023-10-08 03:00:00,null
2023-10-08 03:15:00,null
2023-10-08 03:30:00,null
2023-10-08 03:45:00,null
2023-10-08 04:00:00,null
2023-10-08 04:15:00,null
2023-10-08 04:30:00,null
2023-10-08 04:45:00,null
2023-10-08 05:00:00,null
2023-10-08 05:15:00,null
2023-10-08 05:30:00,null
2023-10-08 05:45:00,null
2023-10-08 06:00:00,null
2023-10-08 06:15:00,null
2023-10-08 06:30:00,0.0
2023-10-08 06:45:00,0.0
2023-10-08 07:00:00,0.0
2023-10-08 07:15:00,8.0
2023-10-08 07:30:00,25.0
2023-10-08 07:45:00,29.0
2023-10-08 08:00:00,37.0
2023-10-08 08:15:00,47.0
2023-10-08 08:30:00,69.0
2023-10-08 08:45:00,159.0
2023-10-08 09:00:00,298.0
2023-10-08 09:15:00,533.0
2023-10-08 09:30:00,726.0
2023-10-08 09:45:00,805.0
2023-10-08 10:00:00,864.0
2023-10-08 10:15:00,919.0
2023-10-08 10:30:00,963.0
2023-10-08 10:45:00,1006.0
2023-10-08 11:00:00,1044.0
2023-10-08 11:15:00,1074.0
2023-10-08 11:30:00,1096.0
2023-10-08 11:45:00,1115.0
2023-10-08 12:00:00,1137.0
2023-10-08 12:15:00,1149.0
2023-10-08 12:30:00,1144.0
2023-10-08 12:45:00,1132.0
2023-10-08 13:00:00,1119.0
2023-10-08 13:15:00,1108.0
2023-10-08 13:30:00,1087.0
2023-10-08 13:45:00,1063.0
2023-10-08 14:00:00,1027.0
2023-10-08 14:15:00,989.0
2023-10-08 14:30:00,934.0
2023-10-08 14:45:00,861.0
2023-10-08 15:00:00,800.0
2023-10-08 15:15:00,728.0
2023-10-08 15:30:00,638.0
2023-10-08 15:45:00,543.0
2023-10-08 16:00:00,506.0
2023-10-08 16:15:00,434.0
2023-10-08 16:30:00,365.0
2023-10-08 16:45:00,311.0
2023-10-08 17:00:00,257.0
2023-10-08 17:15:00,220.0
2023-10-08 17:30:00,113.0
2023-10-08 17:45:00,30.0
2023-10-08 18:00:00,24.0
2023-10-08 18:15:00,1.0
2023-10-08 18:30:00,0.0
2023-10-08 18:45:00,0.0
2023-10-08 19:00:00,null
2023-10-08 19:15:00,null
2023-10-08 19:30:00,null
2023-10-08 19:45:00,null
2023-10-08 20:00:00,null
2023-10-08 20:15:00,null
2023-10-08 20:30:00,0.0
2023-10-08 20:45:00,null
2023-10-08 21:00:00,null
2023-10-08 21:15:00,null
2023-10-08 21:30:00,null
2023-10-08 21:45:00,null
2023-10-08 22:00:00,null
2023-10-08 22:15:00,null
2023-10-08 22:30:00,null
2023-10-08 22:45:00,null
2023-10-08 23:00:00,null
2023-10-08 23:15:00,null
2023-10-08 23:30:00,null
2023-10-08 23:45:00,null
2023-10-09 00:00:00,null
2023-10-09 00:15:00,null
2023-10-09 00:30:00,null
2023-10-09 00:45:00,null
2023-10-09 01:00:00,null
2023-10-09 01:15:00,null
2023-10-09 01:30:00,null
2023-10-09 01:45:00,null
2023-10-09 02:00:00,null
2023-10-09 02:15:00,null
2023-10-09 02:30:00,null
2023-10-09 02:45:00,null
2023-10-09 03:00:00,null
2023-10-09 03:15:00,null
2023-10-09 03:30:00,null
2023-10-09 03:45:00,null
2023-10-09 04:00:00,null
2023-10-09 04:15:00,null
2023-10-09 04:30:00,null
2023-10-09 04:45:00,null
2023-10-09 05:00:00,null
2023-10-09 05:15:00,null
2023-10-09 05:30:00,null
2023-10-09 05:45:00,null
2023-10-09 06:00:00,null
2023-10-09 06:15:00,null
2023-10-09 06:30:00,0.0
2023-10-09 06:45:00,0.0
2023-10-09 07:00:00,0.0
2023-10-09 07:15:00,6.0
2023-10-09 07:30:00,22.0
2023-10-09 07:45:00,27.0
2023-10-09 08:00:00,37.0
2023-10-09 08:15:00,48.0
2023-10-09 08:30:00,72.0
2023-10-09 08:45:00,154.0
2023-10-09 09:00:00,289.0
2023-10-09 09:15:00,516.0
2023-10-09 09:30:00,710.0
2023-10-09 09:45:00,791.0
2023-10-09 10:00:00,852.0
2023-10-09 10:15:00,906.0
2023-10-09 10:30:00,954.0
2023-10-09 10:45:00,995.0
2023-10-09 11:00:00,1031.0
2023-10-09 11:15:00,1058.0
2023-10-09 11:30:00,1083.0
2023-10-09 11:45:00,1099.0
2023-10-09 12:00:00,1113.0
2023-10-09 12:15:00,1121.0
2023-10-09 12:30:00,1120.0
2023-10-09 12:45:00,1115.0
2023-10-09 13:00:00,1099.0
2023-10-09 13:15:00,1080.0
2023-10-09 13:30:00,1060.0
2023-10-09 13:45:00,1030.0
2023-10-09 14:00:00,996.0
2023-10-09 14:15:00,960.0
2023-10-09 14:30:00,926.0
2023-10-09 14:45:00,471.0
2023-10-09 15:00:00,226.0
2023-10-09 15:15:00,248.0
2023-10-09 15:30:00,602.0
2023-10-09 15:45:00,255.0
2023-10-09 16:00:00,148.0
2023-10-09 16:15:00,191.0
2023-10-09 16:30:00,291.0
2023-10-09 16:45:00,237.0
2023-10-09 17:00:00,250.0
2023-10-09 17:15:00,106.0
2023-10-09 17:30:00,135.0
2023-10-09 17:45:00,70.0
2023-10-09 18:00:00,27.0
2023-10-09 18:15:00,4.0
2023-10-09 18:30:00,0.0
2023-10-09 18:45:00,null
2023-10-09 19:00:00,null
2023-10-09 19:15:00,null
2023-10-09 19:30:00,null
2023-10-09 19:45:00,null
2023-10-09 20:00:00,null
2023-10-09 20:15:00,null
2023-10-09 20:30:00,0.0
2023-10-09 20:45:00,null
2023-10-09 21:00:00,null
2023-10-09 21:15:00,null
2023-10-09 21:30:00,null
2023-10-09 21:45:00,null
2023-10-09 22:00:00,null
2023-10-09 22:15:00,null
2023-10-09 22:30:00,null
2023-10-09 22:45:00,null
2023-10-09 23:00:00,null
2023-10-09 23:15:00,null
2023-10-09 23:30:00,null
2023-10-09 23:45:00,null
2023-10-10 00:00:00,null
