date,value
2023-07-05 09:30:00,251.0
2023-07-05 09:45:00,223.0
2023-07-05 10:00:00,215.0
2023-07-05 10:15:00,417.0
2023-07-05 10:30:00,539.0
2023-07-05 10:45:00,626.0
2023-07-05 11:00:00,528.0
2023-07-05 11:15:00,589.0
2023-07-05 11:30:00,664.0
2023-07-05 11:45:00,693.0
2023-07-05 12:00:00,592.0
2023-07-05 12:15:00,466.0
2023-07-05 12:30:00,602.0
2023-07-05 12:45:00,488.0
2023-07-05 13:00:00,587.0
2023-07-05 13:15:00,574.0
2023-07-05 13:30:00,520.0
2023-07-05 13:45:00,541.0
2023-07-05 14:00:00,311.0
2023-07-05 14:15:00,247.0
2023-07-05 14:30:00,189.0
2023-07-05 14:45:00,162.0
2023-07-05 15:00:00,330.0
2023-07-05 15:15:00,158.0
2023-07-05 15:30:00,83.0
2023-07-05 15:45:00,71.0
2023-07-05 16:00:00,94.0
2023-07-05 16:15:00,109.0
2023-07-05 16:30:00,78.0
2023-07-05 16:45:00,14.0
2023-07-05 17:00:00,145.0
2023-07-05 17:15:00,154.0
2023-07-05 17:30:00,52.0
2023-07-05 17:45:00,54.0
2023-07-05 18:00:00,46.0
2023-07-05 18:15:00,46.0
2023-07-05 18:30:00,125.0
2023-07-05 18:45:00,106.0
2023-07-05 19:00:00,53.0
2023-07-05 19:15:00,50.0
2023-07-05 19:30:00,55.0
2023-07-05 19:45:00,1.0
2023-07-05 20:00:00,0.0
2023-07-05 20:15:00,0.0
2023-07-05 20:30:00,0.0
2023-07-05 20:45:00,null
2023-07-05 21:00:00,null
2023-07-05 21:15:00,null
2023-07-05 21:30:00,null
2023-07-05 21:45:00,null
2023-07-05 22:00:00,null
2023-07-05 22:15:00,null
2023-07-05 22:30:00,0.0
2023-07-05 22:45:00,null
2023-07-05 23:00:00,null
2023-07-05 23:15:00,null
2023-07-05 23:30:00,null
2023-07-05 23:45:00,null
2023-07-06 00:00:00,null
2023-07-06 00:15:00,null
2023-07-06 00:30:00,null
2023-07-06 00:45:00,null
2023-07-06 01:00:00,null
2023-07-06 01:15:00,null
2023-07-06 01:30:00,null
2023-07-06 01:45:00,null
2023-07-06 02:00:00,null
2023-07-06 02:15:00,null
2023-07-06 02:30:00,null
2023-07-06 02:45:00,null
2023-07-06 03:00:00,null
2023-07-06 03:15:00,null
2023-07-06 03:30:00,null
2023-07-06 03:45:00,null
2023-07-06 04:00:00,null
2023-07-06 04:15:00,null
2023-07-06 04:30:00,null
2023-07-06 04:45:00,null
2023-07-06 05:00:00,null
2023-07-06 05:15:00,null
2023-07-06 05:30:00,0.0
2023-07-06 05:45:00,0.0
2023-07-06 06:00:00,0.0
2023-07-06 06:15:00,2.0
2023-07-06 06:30:00,55.0
2023-07-06 06:45:00,90.0
2023-07-06 07:00:00,302.0
2023-07-06 07:15:00,283.0
2023-07-06 07:30:00,334.0
2023-07-06 07:45:00,213.0
2023-07-06 08:00:00,413.0
2023-07-06 08:15:00,686.0
2023-07-06 08:30:00,804.0
2023-07-06 08:45:00,867.0
2023-07-06 09:00:00,952.0
2023-07-06 09:15:00,959.0
2023-07-06 09:30:00,912.0
2023-07-06 09:45:00,1063.0
2023-07-06 10:00:00,890.0
2023-07-06 10:15:00,735.0
2023-07-06 10:30:00,602.0
2023-07-06 10:45:00,1141.0
2023-07-06 11:00:00,1250.0
2023-07-06 11:15:00,784.0
2023-07-06 11:30:00,1026.0
2023-07-06 11:45:00,1287.0
2023-07-06 12:00:00,1386.0
2023-07-06 12:15:00,1488.0
2023-07-06 12:30:00,1398.0
2023-07-06 12:45:00,1514.0
2023-07-06 13:00:00,1461.0
2023-07-06 13:15:00,1457.0
2023-07-06 13:30:00,1437.0
2023-07-06 13:45:00,1033.0
2023-07-06 14:00:00,1358.0
2023-07-06 14:15:00,1398.0
2023-07-06 14:30:00,1108.0
2023-07-06 14:45:00,1153.0
2023-07-06 15:00:00,522.0
2023-07-06 15:15:00,292.0
2023-07-06 15:30:00,290.0
2023-07-06 15:45:00,401.0
2023-07-06 16:00:00,646.0
2023-07-06 16:15:00,567.0
2023-07-06 16:30:00,969.0
2023-07-06 16:45:00,343.0
2023-07-06 17:00:00,479.0
2023-07-06 17:15:00,562.0
2023-07-06 17:30:00,570.0
2023-07-06 17:45:00,441.0
2023-07-06 18:00:00,226.0
2023-07-06 18:15:00,52.0
2023-07-06 18:30:00,63.0
2023-07-06 18:45:00,167.0
2023-07-06 19:00:00,154.0
2023-07-06 19:15:00,83.0
2023-07-06 19:30:00,74.0
2023-07-06 19:45:00,42.0
2023-07-06 20:00:00,6.0
2023-07-06 20:15:00,0.0
2023-07-06 20:30:00,0.0
2023-07-06 20:45:00,null
2023-07-06 21:00:00,null
2023-07-06 21:15:00,null
2023-07-06 21:30:00,null
2023-07-06 21:45:00,null
2023-07-06 22:00:00,null
2023-07-06 22:15:00,null
2023-07-06 22:30:00,0.0
2023-07-06 22:45:00,null
2023-07-06 23:00:00,null
2023-07-06 23:15:00,null
2023-07-06 23:30:00,null
2023-07-06 23:45:00,null
2023-07-07 00:00:00,null
2023-07-07 00:15:00,null
2023-07-07 00:30:00,null
2023-07-07 00:45:00,null
2023-07-07 01:00:00,null
2023-07-07 01:15:00,null
2023-07-07 01:30:00,null
2023-07-07 01:45:00,null
2023-07-07 02:00:00,null
2023-07-07 02:15:00,null
2023-07-07 02:30:00,null
2023-07-07 02:45:00,null
2023-07-07 03:00:00,null
2023-07-07 03:15:00,null
2023-07-07 03:30:00,null
2023-07-07 03:45:00,null
2023-07-07 04:00:00,null
2023-07-07 04:15:00,null
2023-07-07 04:30:00,null
2023-07-07 04:45:00,null
2023-07-07 05:00:00,null
2023-07-07 05:15:00,null
2023-07-07 05:30:00,0.0
2023-07-07 05:45:00,0.0
2023-07-07 06:00:00,2.0
2023-07-07 06:15:00,22.0
2023-07-07 06:30:00,42.0
2023-07-07 06:45:00,59.0
2023-07-07 07:00:00,64.0
2023-07-07 07:15:00,99.0
2023-07-07 07:30:00,105.0
2023-07-07 07:45:00,162.0
2023-07-07 08:00:00,293.0
2023-07-07 08:15:00,287.0
2023-07-07 08:30:00,577.0
2023-07-07 08:45:00,888.0
2023-07-07 09:00:00,948.0
2023-07-07 09:15:00,1012.0
2023-07-07 09:30:00,1076.0
2023-07-07 09:45:00,1128.0
2023-07-07 10:00:00,1187.0
2023-07-07 10:15:00,1236.0
2023-07-07 10:30:00,1280.0
2023-07-07 10:45:00,1317.0
2023-07-07 11:00:00,1350.0
2023-07-07 11:15:00,1372.0
2023-07-07 11:30:00,1404.0
2023-07-07 11:45:00,1412.0
2023-07-07 12:00:00,1432.0
2023-07-07 12:15:00,1490.0
2023-07-07 12:30:00,1343.0
2023-07-07 12:45:00,928.0
2023-07-07 13:00:00,1181.0
2023-07-07 13:15:00,1153.0
2023-07-07 13:30:00,654.0
2023-07-07 13:45:00,698.0
2023-07-07 14:00:00,759.0
2023-07-07 14:15:00,561.0
2023-07-07 14:30:00,1023.0
2023-07-07 14:45:00,635.0
2023-07-07 15:00:00,554.0
2023-07-07 15:15:00,269.0
2023-07-07 15:30:00,338.0
2023-07-07 15:45:00,343.0
2023-07-07 16:00:00,399.0
2023-07-07 16:15:00,282.0
2023-07-07 16:30:00,271.0
2023-07-07 16:45:00,230.0
2023-07-07 17:00:00,115.0
2023-07-07 17:15:00,46.0
2023-07-07 17:30:00,39.0
2023-07-07 17:45:00,7.0
2023-07-07 18:00:00,19.0
2023-07-07 18:15:00,4.0
2023-07-07 18:30:00,2.0
2023-07-07 18:45:00,0.0
2023-07-07 19:00:00,0.0
2023-07-07 19:15:00,0.0
2023-07-07 19:30:00,0.0
2023-07-07 19:45:00,0.0
2023-07-07 20:00:00,1.0
2023-07-07 20:15:00,3.0
2023-07-07 20:30:00,0.0
2023-07-07 20:45:00,null
2023-07-07 21:00:00,null
2023-07-07 21:15:00,null
2023-07-07 21:30:00,null
2023-07-07 21:45:00,null
2023-07-07 22:00:00,null
2023-07-07 22:15:00,null
2023-07-07 22:30:00,0.0
2023-07-07 22:45:00,null
2023-07-07 23:00:00,null
2023-07-07 23:15:00,null
2023-07-07 23:30:00,null
2023-07-07 23:45:00,null
2023-07-08 00:00:00,null
2023-07-08 00:15:00,null
2023-07-08 00:30:00,null
2023-07-08 00:45:00,null
2023-07-08 01:00:00,null
2023-07-08 01:15:00,null
2023-07-08 01:30:00,null
2023-07-08 01:45:00,null
2023-07-08 02:00:00,null
2023-07-08 02:15:00,null
2023-07-08 02:30:00,null
2023-07-08 02:45:00,null
2023-07-08 03:00:00,null
2023-07-08 03:15:00,null
2023-07-08 03:30:00,null
2023-07-08 03:45:00,null
2023-07-08 04:00:00,null
2023-07-08 04:15:00,null
2023-07-08 04:30:00,null
2023-07-08 04:45:00,null
2023-07-08 05:00:00,null
2023-07-08 05:15:00,null
2023-07-08 05:30:00,0.0
2023-07-08 05:45:00,0.0
2023-07-08 06:00:00,1.0
2023-07-08 06:15:00,0.0
2023-07-08 06:30:00,8.0
2023-07-08 06:45:00,51.0
2023-07-08 07:00:00,121.0
2023-07-08 07:15:00,340.0
2023-07-08 07:30:00,488.0
2023-07-08 07:45:00,471.0
2023-07-08 08:00:00,573.0
2023-07-08 08:15:00,679.0
2023-07-08 08:30:00,822.0
2023-07-08 08:45:00,876.0
2023-07-08 09:00:00,944.0
2023-07-08 09:15:00,936.0
2023-07-08 09:30:00,1066.0
2023-07-08 09:45:00,1117.0
2023-07-08 10:00:00,1169.0
2023-07-08 10:15:00,1217.0
2023-07-08 10:30:00,1258.0
2023-07-08 10:45:00,1294.0
2023-07-08 11:00:00,1327.0
2023-07-08 11:15:00,1352.0
2023-07-08 11:30:00,1391.0
2023-07-08 11:45:00,1426.0
2023-07-08 12:00:00,971.0
2023-07-08 12:15:00,1474.0
2023-07-08 12:30:00,1410.0
2023-07-08 12:45:00,1496.0
2023-07-08 13:00:00,1484.0
2023-07-08 13:15:00,1442.0
2023-07-08 13:30:00,1414.0
2023-07-08 13:45:00,1462.0
2023-07-08 14:00:00,1174.0
2023-07-08 14:15:00,1380.0
2023-07-08 14:30:00,1331.0
2023-07-08 14:45:00,636.0
2023-07-08 15:00:00,198.0
2023-07-08 15:15:00,161.0
2023-07-08 15:30:00,441.0
2023-07-08 15:45:00,1160.0
2023-07-08 16:00:00,1060.0
2023-07-08 16:15:00,991.0
2023-07-08 16:30:00,898.0
2023-07-08 16:45:00,654.0
2023-07-08 17:00:00,519.0
2023-07-08 17:15:00,665.0
2023-07-08 17:30:00,510.0
2023-07-08 17:45:00,361.0
2023-07-08 18:00:00,173.0
2023-07-08 18:15:00,150.0
2023-07-08 18:30:00,135.0
2023-07-08 18:45:00,148.0
2023-07-08 19:00:00,131.0
2023-07-08 19:15:00,129.0
2023-07-08 19:30:00,90.0
2023-07-08 19:45:00,51.0
2023-07-08 20:00:00,14.0
2023-07-08 20:15:00,0.0
2023-07-08 20:30:00,0.0
2023-07-08 20:45:00,null
2023-07-08 21:00:00,null
2023-07-08 21:15:00,null
2023-07-08 21:30:00,null
2023-07-08 21:45:00,null
2023-07-08 22:00:00,null
2023-07-08 22:15:00,null
2023-07-08 22:30:00,0.0
2023-07-08 22:45:00,null
2023-07-08 23:00:00,null
2023-07-08 23:15:00,null
2023-07-08 23:30:00,null
2023-07-08 23:45:00,null
2023-07-09 00:00:00,null
2023-07-09 00:15:00,null
2023-07-09 00:30:00,null
2023-07-09 00:45:00,null
2023-07-09 01:00:00,null
2023-07-09 01:15:00,null
2023-07-09 01:30:00,null
2023-07-09 01:45:00,null
2023-07-09 02:00:00,null
2023-07-09 02:15:00,null
2023-07-09 02:30:00,null
2023-07-09 02:45:00,null
2023-07-09 03:00:00,null
2023-07-09 03:15:00,null
2023-07-09 03:30:00,null
2023-07-09 03:45:00,null
2023-07-09 04:00:00,null
2023-07-09 04:15:00,null
2023-07-09 04:30:00,null
2023-07-09 04:45:00,null
2023-07-09 05:00:00,null
2023-07-09 05:15:00,null
2023-07-09 05:30:00,0.0
2023-07-09 05:45:00,1.0
2023-07-09 06:00:00,22.0
2023-07-09 06:15:00,107.0
2023-07-09 06:30:00,229.0
2023-07-09 06:45:00,309.0
2023-07-09 07:00:00,393.0
2023-07-09 07:15:00,462.0
2023-07-09 07:30:00,514.0
2023-07-09 07:45:00,567.0
2023-07-09 08:00:00,647.0
2023-07-09 08:15:00,718.0
2023-07-09 08:30:00,784.0
2023-07-09 08:45:00,860.0
2023-07-09 09:00:00,938.0
2023-07-09 09:15:00,1006.0
2023-07-09 09:30:00,1060.0
2023-07-09 09:45:00,1115.0
2023-07-09 10:00:00,1172.0
2023-07-09 10:15:00,1211.0
2023-07-09 10:30:00,1248.0
2023-07-09 10:45:00,1294.0
2023-07-09 11:00:00,1322.0
2023-07-09 11:15:00,1352.0
2023-07-09 11:30:00,1375.0
2023-07-09 11:45:00,1409.0
2023-07-09 12:00:00,1436.0
2023-07-09 12:15:00,1427.0
2023-07-09 12:30:00,1469.0
2023-07-09 12:45:00,992.0
2023-07-09 13:00:00,1445.0
2023-07-09 13:15:00,1465.0
2023-07-09 13:30:00,1474.0
2023-07-09 13:45:00,1443.0
2023-07-09 14:00:00,1395.0
2023-07-09 14:15:00,1396.0
2023-07-09 14:30:00,1200.0
2023-07-09 14:45:00,1303.0
2023-07-09 15:00:00,1107.0
2023-07-09 15:15:00,611.0
2023-07-09 15:30:00,452.0
2023-07-09 15:45:00,1082.0
2023-07-09 16:00:00,976.0
2023-07-09 16:15:00,889.0
2023-07-09 16:30:00,464.0
2023-07-09 16:45:00,759.0
2023-07-09 17:00:00,476.0
2023-07-09 17:15:00,611.0
2023-07-09 17:30:00,474.0
2023-07-09 17:45:00,302.0
2023-07-09 18:00:00,170.0
2023-07-09 18:15:00,111.0
2023-07-09 18:30:00,86.0
2023-07-09 18:45:00,74.0
2023-07-09 19:00:00,63.0
2023-07-09 19:15:00,52.0
