date,value
2022-09-02 04:30:00,null
2022-09-02 04:45:00,null
2022-09-02 05:00:00,null
2022-09-02 05:15:00,null
2022-09-02 05:30:00,null
2022-09-02 05:45:00,null
2022-09-02 06:00:00,null
2022-09-02 06:15:00,0.0
2022-09-02 06:30:00,0.0
2022-09-02 06:45:00,3.0
2022-09-02 07:00:00,33.0
2022-09-02 07:15:00,109.0
2022-09-02 07:30:00,97.0
2022-09-02 07:45:00,117.0
2022-09-02 08:00:00,167.0
2022-09-02 08:15:00,165.0
2022-09-02 08:30:00,481.0
2022-09-02 08:45:00,402.0
2022-09-02 09:00:00,355.0
2022-09-02 09:15:00,442.0
2022-09-02 09:30:00,371.0
2022-09-02 09:45:00,876.0
2022-09-02 10:00:00,1034.0
2022-09-02 10:15:00,1056.0
2022-09-02 10:30:00,1102.0
2022-09-02 10:45:00,1146.0
2022-09-02 11:00:00,1176.0
2022-09-02 11:15:00,1207.0
2022-09-02 11:30:00,1229.0
2022-09-02 11:45:00,1256.0
2022-09-02 12:00:00,1273.0
2022-09-02 12:15:00,1284.0
2022-09-02 12:30:00,1289.0
2022-09-02 12:45:00,1288.0
2022-09-02 13:00:00,1284.0
2022-09-02 13:15:00,1262.0
2022-09-02 13:30:00,1245.0
2022-09-02 13:45:00,1221.0
2022-09-02 14:00:00,1189.0
2022-09-02 14:15:00,1160.0
2022-09-02 14:30:00,1117.0
2022-09-02 14:45:00,796.0
2022-09-02 15:00:00,757.0
2022-09-02 15:15:00,315.0
2022-09-02 15:30:00,277.0
2022-09-02 15:45:00,469.0
2022-09-02 16:00:00,849.0
2022-09-02 16:15:00,721.0
2022-09-02 16:30:00,614.0
2022-09-02 16:45:00,513.0
2022-09-02 17:00:00,426.0
2022-09-02 17:15:00,320.0
2022-09-02 17:30:00,226.0
2022-09-02 17:45:00,145.0
2022-09-02 18:00:00,122.0
2022-09-02 18:15:00,63.0
2022-09-02 18:30:00,59.0
2022-09-02 18:45:00,52.0
2022-09-02 19:00:00,26.0
2022-09-02 19:15:00,3.0
2022-09-02 19:30:00,0.0
2022-09-02 19:45:00,null
2022-09-02 20:00:00,null
2022-09-02 20:15:00,null
2022-09-02 20:30:00,null
2022-09-02 20:45:00,null
2022-09-02 21:00:00,null
2022-09-02 21:15:00,null
2022-09-02 21:30:00,0.0
2022-09-02 21:45:00,null
2022-09-02 22:00:00,null
2022-09-02 22:15:00,null
2022-09-02 22:30:00,null
2022-09-02 22:45:00,null
2022-09-02 23:00:00,null
2022-09-02 23:15:00,null
2022-09-02 23:30:00,null
2022-09-02 23:45:00,null
2022-09-03 00:00:00,null
2022-09-03 00:15:00,null
2022-09-03 00:30:00,null
2022-09-03 00:45:00,null
2022-09-03 01:00:00,null
2022-09-03 01:15:00,null
2022-09-03 01:30:00,null
2022-09-03 01:45:00,null
2022-09-03 02:00:00,null
2022-09-03 02:15:00,null
2022-09-03 02:30:00,null
2022-09-03 02:45:00,null
2022-09-03 03:00:00,null
2022-09-03 03:15:00,null
2022-09-03 03:30:00,null
2022-09-03 03:45:00,null
2022-09-03 04:00:00,null
2022-09-03 04:15:00,null
2022-09-03 04:30:00,null
2022-09-03 04:45:00,null
2022-09-03 05:00:00,null
2022-09-03 05:15:00,null
2022-09-03 05:30:00,null
2022-09-03 05:45:00,null
2022-09-03 06:00:00,null
2022-09-03 06:15:00,0.0
2022-09-03 06:30:00,0.0
2022-09-03 06:45:00,10.0
2022-09-03 07:00:00,30.0
2022-09-03 07:15:00,134.0
2022-09-03 07:30:00,215.0
2022-09-03 07:45:00,233.0
2022-09-03 08:00:00,253.0
2022-09-03 08:15:00,258.0
2022-09-03 08:30:00,311.0
2022-09-03 08:45:00,530.0
2022-09-03 09:00:00,714.0
2022-09-03 09:15:00,815.0
2022-09-03 09:30:00,893.0
2022-09-03 09:45:00,958.0
2022-09-03 10:00:00,1012.0
2022-09-03 10:15:00,1068.0
2022-09-03 10:30:00,1111.0
2022-09-03 10:45:00,1153.0
2022-09-03 11:00:00,1191.0
2022-09-03 11:15:00,1227.0
2022-09-03 11:30:00,1250.0
2022-09-03 11:45:00,1265.0
2022-09-03 12:00:00,1275.0
2022-09-03 12:15:00,1287.0
2022-09-03 12:30:00,1294.0
2022-09-03 12:45:00,1304.0
2022-09-03 13:00:00,1296.0
2022-09-03 13:15:00,1283.0
2022-09-03 13:30:00,1281.0
2022-09-03 13:45:00,1254.0
2022-09-03 14:00:00,1231.0
2022-09-03 14:15:00,1197.0
2022-09-03 14:30:00,1163.0
2022-09-03 14:45:00,1116.0
2022-09-03 15:00:00,1071.0
2022-09-03 15:15:00,1018.0
2022-09-03 15:30:00,964.0
2022-09-03 15:45:00,898.0
2022-09-03 16:00:00,833.0
2022-09-03 16:15:00,722.0
2022-09-03 16:30:00,622.0
2022-09-03 16:45:00,521.0
2022-09-03 17:00:00,421.0
2022-09-03 17:15:00,318.0
2022-09-03 17:30:00,203.0
2022-09-03 17:45:00,118.0
2022-09-03 18:00:00,112.0
2022-09-03 18:15:00,88.0
2022-09-03 18:30:00,49.0
2022-09-03 18:45:00,31.0
2022-09-03 19:00:00,14.0
2022-09-03 19:15:00,0.0
2022-09-03 19:30:00,0.0
2022-09-03 19:45:00,null
2022-09-03 20:00:00,null
2022-09-03 20:15:00,null
2022-09-03 20:30:00,null
2022-09-03 20:45:00,null
2022-09-03 21:00:00,null
2022-09-03 21:15:00,null
2022-09-03 21:30:00,0.0
2022-09-03 21:45:00,null
2022-09-03 22:00:00,null
2022-09-03 22:15:00,null
2022-09-03 22:30:00,null
2022-09-03 22:45:00,null
2022-09-03 23:00:00,null
2022-09-03 23:15:00,null
2022-09-03 23:30:00,null
2022-09-03 23:45:00,null
2022-09-04 00:00:00,null
2022-09-04 00:15:00,null
2022-09-04 00:30:00,null
2022-09-04 00:45:00,null
2022-09-04 01:00:00,null
2022-09-04 01:15:00,null
2022-09-04 01:30:00,null
2022-09-04 01:45:00,null
2022-09-04 02:00:00,null
2022-09-04 02:15:00,null
2022-09-04 02:30:00,null
2022-09-04 02:45:00,null
2022-09-04 03:00:00,null
2022-09-04 03:15:00,null
2022-09-04 03:30:00,null
2022-09-04 03:45:00,null
2022-09-04 04:00:00,null
2022-09-04 04:15:00,null
2022-09-04 04:30:00,null
2022-09-04 04:45:00,null
2022-09-04 05:00:00,null
2022-09-04 05:15:00,null
2022-09-04 05:30:00,null
2022-09-04 05:45:00,null
2022-09-04 06:00:00,null
2022-09-04 06:15:00,0.0
2022-09-04 06:30:00,0.0
2022-09-04 06:45:00,9.0
2022-09-04 07:00:00,27.0
2022-09-04 07:15:00,131.0
2022-09-04 07:30:00,224.0
2022-09-04 07:45:00,237.0
2022-09-04 08:00:00,254.0
2022-09-04 08:15:00,191.0
2022-09-04 08:30:00,292.0
2022-09-04 08:45:00,519.0
2022-09-04 09:00:00,717.0
2022-09-04 09:15:00,832.0
2022-09-04 09:30:00,903.0
2022-09-04 09:45:00,964.0
2022-09-04 10:00:00,1023.0
2022-09-04 10:15:00,1074.0
2022-09-04 10:30:00,1123.0
2022-09-04 10:45:00,1162.0
2022-09-04 11:00:00,1200.0
2022-09-04 11:15:00,1227.0
2022-09-04 11:30:00,1250.0
2022-09-04 11:45:00,1268.0
2022-09-04 12:00:00,1278.0
2022-09-04 12:15:00,1287.0
2022-09-04 12:30:00,1291.0
2022-09-04 12:45:00,1288.0
2022-09-04 13:00:00,1282.0
2022-09-04 13:15:00,1269.0
2022-09-04 13:30:00,1256.0
2022-09-04 13:45:00,1239.0
2022-09-04 14:00:00,1205.0
2022-09-04 14:15:00,1177.0
2022-09-04 14:30:00,1146.0
2022-09-04 14:45:00,1109.0
2022-09-04 15:00:00,1057.0
2022-09-04 15:15:00,1006.0
2022-09-04 15:30:00,947.0
2022-09-04 15:45:00,885.0
2022-09-04 16:00:00,814.0
2022-09-04 16:15:00,703.0
2022-09-04 16:30:00,615.0
2022-09-04 16:45:00,515.0
2022-09-04 17:00:00,414.0
2022-09-04 17:15:00,311.0
2022-09-04 17:30:00,179.0
2022-09-04 17:45:00,107.0
2022-09-04 18:00:00,93.0
2022-09-04 18:15:00,60.0
2022-09-04 18:30:00,47.0
2022-09-04 18:45:00,30.0
2022-09-04 19:00:00,12.0
2022-09-04 19:15:00,0.0
2022-09-04 19:30:00,0.0
2022-09-04 19:45:00,null
2022-09-04 20:00:00,null
2022-09-04 20:15:00,null
2022-09-04 20:30:00,null
2022-09-04 20:45:00,null
2022-09-04 21:00:00,null
2022-09-04 21:15:00,null
2022-09-04 21:30:00,0.0
2022-09-04 21:45:00,null
2022-09-04 22:00:00,null
2022-09-04 22:15:00,null
2022-09-04 22:30:00,null
2022-09-04 22:45:00,null
2022-09-04 23:00:00,null
2022-09-04 23:15:00,null
2022-09-04 23:30:00,null
2022-09-04 23:45:00,null
2022-09-05 00:00:00,null
2022-09-05 00:15:00,null
2022-09-05 00:30:00,null
2022-09-05 00:45:00,null
2022-09-05 01:00:00,null
2022-09-05 01:15:00,null
2022-09-05 01:30:00,null
2022-09-05 01:45:00,null
2022-09-05 02:00:00,null
2022-09-05 02:15:00,null
2022-09-05 02:30:00,null
2022-09-05 02:45:00,null
2022-09-05 03:00:00,null
2022-09-05 03:15:00,null
2022-09-05 03:30:00,null
2022-09-05 03:45:00,null
2022-09-05 04:00:00,null
2022-09-05 04:15:00,null
2022-09-05 04:30:00,null
2022-09-05 04:45:00,null
2022-09-05 05:00:00,null
2022-09-05 05:15:00,null
2022-09-05 05:30:00,null
2022-09-05 05:45:00,null
2022-09-05 06:00:00,null
2022-09-05 06:15:00,0.0
2022-09-05 06:30:00,0.0
2022-09-05 06:45:00,9.0
2022-09-05 07:00:00,30.0
2022-09-05 07:15:00,125.0
2022-09-05 07:30:00,212.0
2022-09-05 07:45:00,230.0
2022-09-05 08:00:00,245.0
2022-09-05 08:15:00,165.0
2022-09-05 08:30:00,301.0
2022-09-05 08:45:00,489.0
2022-09-05 09:00:00,688.0
2022-09-05 09:15:00,808.0
2022-09-05 09:30:00,886.0
2022-09-05 09:45:00,948.0
2022-09-05 10:00:00,1002.0
2022-09-05 10:15:00,1050.0
2022-09-05 10:30:00,1100.0
2022-09-05 10:45:00,1139.0
2022-09-05 11:00:00,1175.0
2022-09-05 11:15:00,1200.0
2022-09-05 11:30:00,1224.0
2022-09-05 11:45:00,1256.0
2022-09-05 12:00:00,1270.0
2022-09-05 12:15:00,1281.0
2022-09-05 12:30:00,1279.0
2022-09-05 12:45:00,1280.0
2022-09-05 13:00:00,1269.0
2022-09-05 13:15:00,1257.0
2022-09-05 13:30:00,1235.0
2022-09-05 13:45:00,1215.0
2022-09-05 14:00:00,1192.0
2022-09-05 14:15:00,1149.0
2022-09-05 14:30:00,1123.0
2022-09-05 14:45:00,1085.0
2022-09-05 15:00:00,1035.0
2022-09-05 15:15:00,981.0
2022-09-05 15:30:00,931.0
2022-09-05 15:45:00,872.0
2022-09-05 16:00:00,798.0
2022-09-05 16:15:00,696.0
2022-09-05 16:30:00,605.0
2022-09-05 16:45:00,513.0
2022-09-05 17:00:00,427.0
2022-09-05 17:15:00,326.0
2022-09-05 17:30:00,189.0
2022-09-05 17:45:00,131.0
2022-09-05 18:00:00,111.0
2022-09-05 18:15:00,99.0
2022-09-05 18:30:00,94.0
2022-09-05 18:45:00,62.0
2022-09-05 19:00:00,17.0
2022-09-05 19:15:00,0.0
2022-09-05 19:30:00,0.0
2022-09-05 19:45:00,null
2022-09-05 20:00:00,null
2022-09-05 20:15:00,null
2022-09-05 20:30:00,null
2022-09-05 20:45:00,null
2022-09-05 21:00:00,null
2022-09-05 21:15:00,0.0
2022-09-05 21:30:00,null
2022-09-05 21:45:00,null
2022-09-05 22:00:00,null
2022-09-05 22:15:00,null
2022-09-05 22:30:00,null
2022-09-05 22:45:00,null
2022-09-05 23:00:00,null
2022-09-05 23:15:00,null
2022-09-05 23:30:00,null
2022-09-05 23:45:00,null
2022-09-06 00:00:00,null
2022-09-06 00:15:00,null
2022-09-06 00:30:00,null
2022-09-06 00:45:00,null
2022-09-06 01:00:00,null
2022-09-06 01:15:00,null
2022-09-06 01:30:00,null
2022-09-06 01:45:00,null
2022-09-06 02:00:00,null
2022-09-06 02:15:00,null
2022-09-06 02:30:00,null
2022-09-06 02:45:00,null
2022-09-06 03:00:00,null
2022-09-06 03:15:00,null
2022-09-06 03:30:00,null
2022-09-06 03:45:00,null
2022-09-06 04:00:00,null
2022-09-06 04:15:00,null
2022-09-06 04:30:00,null
2022-09-06 04:45:00,null
2022-09-06 05:00:00,null
2022-09-06 05:15:00,null
2022-09-06 05:30:00,null
2022-09-06 05:45:00,null
2022-09-06 06:00:00,null
2022-09-06 06:15:00,0.0
2022-09-06 06:30:00,0.0
2022-09-06 06:45:00,8.0
2022-09-06 07:00:00,30.0
2022-09-06 07:15:00,107.0
2022-09-06 07:30:00,182.0
2022-09-06 07:45:00,213.0
2022-09-06 08:00:00,232.0
2022-09-06 08:15:00,191.0
2022-09-06 08:30:00,327.0
2022-09-06 08:45:00,466.0
2022-09-06 09:00:00,644.0
2022-09-06 09:15:00,759.0
2022-09-06 09:30:00,831.0
2022-09-06 09:45:00,894.0
2022-09-06 10:00:00,942.0
2022-09-06 10:15:00,987.0
2022-09-06 10:30:00,1043.0
2022-09-06 10:45:00,1081.0
2022-09-06 11:00:00,1120.0
2022-09-06 11:15:00,1156.0
2022-09-06 11:30:00,1180.0
2022-09-06 11:45:00,1195.0
2022-09-06 12:00:00,1213.0
2022-09-06 12:15:00,1231.0
2022-09-06 12:30:00,1228.0
2022-09-06 12:45:00,1231.0
2022-09-06 13:00:00,1226.0
2022-09-06 13:15:00,1212.0
2022-09-06 13:30:00,1199.0
2022-09-06 13:45:00,1169.0
2022-09-06 14:00:00,1142.0
2022-09-06 14:15:00,1110.0
2022-09-06 14:30:00,1076.0
2022-09-06 14:45:00,1031.0
2022-09-06 15:00:00,985.0
2022-09-06 15:15:00,938.0
2022-09-06 15:30:00,881.0
2022-09-06 15:45:00,820.0
2022-09-06 16:00:00,750.0
2022-09-06 16:15:00,660.0
2022-09-06 16:30:00,568.0
2022-09-06 16:45:00,477.0
2022-09-06 17:00:00,387.0
2022-09-06 17:15:00,301.0
2022-09-06 17:30:00,215.0
2022-09-06 17:45:00,168.0
2022-09-06 18:00:00,141.0
2022-09-06 18:15:00,90.0
2022-09-06 18:30:00,63.0
2022-09-06 18:45:00,34.0
2022-09-06 19:00:00,10.0
2022-09-06 19:15:00,0.0
2022-09-06 19:30:00,0.0
2022-09-06 19:45:00,null
2022-09-06 20:00:00,null
2022-09-06 20:15:00,null
2022-09-06 20:30:00,null
2022-09-06 20:45:00,null
2022-09-06 21:00:00,null
2022-09-06 21:15:00,0.0
2022-09-06 21:30:00,null
2022-09-06 21:45:00,null
2022-09-06 22:00:00,null
2022-09-06 22:15:00,null
2022-09-06 22:30:00,null
2022-09-06 22:45:00,null
2022-09-06 23:00:00,null
2022-09-06 23:15:00,null
2022-09-06 23:30:00,null
2022-09-06 23:45:00,null
2022-09-07 00:00:00,null
2022-09-07 00:15:00,null
2022-09-07 00:30:00,null
2022-09-07 00:45:00,null
2022-09-07 01:00:00,null
2022-09-07 01:15:00,null
2022-09-07 01:30:00,null
2022-09-07 01:45:00,null
2022-09-07 02:00:00,null
2022-09-07 02:15:00,null
2022-09-07 02:30:00,null
2022-09-07 02:45:00,null
2022-09-07 03:00:00,null
2022-09-07 03:15:00,null
2022-09-07 03:30:00,null
2022-09-07 03:45:00,null
2022-09-07 04:00:00,null
2022-09-07 04:15:00,null
2022-09-07 04:30:00,null
2022-09-07 04:45:00,null
2022-09-07 05:00:00,null
2022-09-07 05:15:00,null
2022-09-07 05:30:00,null
2022-09-07 05:45:00,null
2022-09-07 06:00:00,null
2022-09-07 06:15:00,0.0
2022-09-07 06:30:00,0.0
2022-09-07 06:45:00,8.0
2022-09-07 07:00:00,35.0
2022-09-07 07:15:00,103.0
2022-09-07 07:30:00,175.0
2022-09-07 07:45:00,210.0
2022-09-07 08:00:00,230.0
2022-09-07 08:15:00,221.0
2022-09-07 08:30:00,324.0
2022-09-07 08:45:00,452.0
2022-09-07 09:00:00,628.0
2022-09-07 09:15:00,744.0
2022-09-07 09:30:00,815.0
2022-09-07 09:45:00,873.0
2022-09-07 10:00:00,928.0
2022-09-07 10:15:00,986.0
2022-09-07 10:30:00,1041.0
2022-09-07 10:45:00,1087.0
2022-09-07 11:00:00,1125.0
2022-09-07 11:15:00,1141.0
2022-09-07 11:30:00,1175.0
2022-09-07 11:45:00,1199.0
2022-09-07 12:00:00,1214.0
2022-09-07 12:15:00,1232.0
2022-09-07 12:30:00,1230.0
2022-09-07 12:45:00,1231.0
2022-09-07 13:00:00,1222.0
2022-09-07 13:15:00,1214.0
2022-09-07 13:30:00,1188.0
2022-09-07 13:45:00,1167.0
2022-09-07 14:00:00,1135.0
2022-09-07 14:15:00,1103.0
2022-09-07 14:30:00,1066.0
2022-09-07 14:45:00,1022.0
2022-09-07 15:00:00,970.0
2022-09-07 15:15:00,927.0
2022-09-07 15:30:00,866.0
2022-09-07 15:45:00,812.0
2022-09-07 16:00:00,749.0
2022-09-07 16:15:00,642.0
2022-09-07 16:30:00,528.0
2022-09-07 16:45:00,464.0
2022-09-07 17:00:00,381.0
2022-09-07 17:15:00,308.0
2022-09-07 17:30:00,220.0
2022-09-07 17:45:00,174.0
2022-09-07 18:00:00,118.0
2022-09-07 18:15:00,43.0
2022-09-07 18:30:00,23.0
2022-09-07 18:45:00,19.0
2022-09-07 19:00:00,4.0
2022-09-07 19:15:00,0.0
2022-09-07 19:30:00,0.0
2022-09-07 19:45:00,null
2022-09-07 20:00:00,null
2022-09-07 20:15:00,null
2022-09-07 20:30:00,null
2022-09-07 20:45:00,null
2022-09-07 21:00:00,null
2022-09-07 21:15:00,0.0
2022-09-07 21:30:00,null
2022-09-07 21:45:00,null
2022-09-07 22:00:00,null
2022-09-07 22:15:00,null
2022-09-07 22:30:00,null
2022-09-07 22:45:00,null
2022-09-07 23:00:00,null
2022-09-07 23:15:00,null
2022-09-07 23:30:00,null
2022-09-07 23:45:00,null
2022-09-08 00:00:00,null
2022-09-08 00:15:00,null
2022-09-08 00:30:00,null
2022-09-08 00:45:00,null
2022-09-08 01:00:00,null
2022-09-08 01:15:00,null
2022-09-08 01:30:00,null
2022-09-08 01:45:00,null
2022-09-08 02:00:00,null
2022-09-08 02:15:00,null
2022-09-08 02:30:00,null
2022-09-08 02:45:00,null
2022-09-08 03:00:00,null
2022-09-08 03:15:00,null
2022-09-08 03:30:00,null
2022-09-08 03:45:00,null
2022-09-08 04:00:00,null
2022-09-08 04:15:00,null
2022-09-08 04:30:00,null
2022-09-08 04:45:00,null
2022-09-08 05:00:00,null
2022-09-08 05:15:00,null
2022-09-08 05:30:00,null
2022-09-08 05:45:00,null
2022-09-08 06:00:00,null
2022-09-08 06:15:00,0.0
2022-09-08 06:30:00,0.0
2022-09-08 06:45:00,5.0
2022-09-08 07:00:00,28.0
2022-09-08 07:15:00,95.0
2022-09-08 07:30:00,173.0
2022-09-08 07:45:00,206.0
2022-09-08 08:00:00,209.0
2022-09-08 08:15:00,185.0
2022-09-08 08:30:00,304.0
2022-09-08 08:45:00,452.0
2022-09-08 09:00:00,642.0
2022-09-08 09:15:00,765.0
2022-09-08 09:30:00,831.0
2022-09-08 09:45:00,902.0
2022-09-08 10:00:00,961.0
2022-09-08 10:15:00,1015.0
2022-09-08 10:30:00,1070.0
2022-09-08 10:45:00,1134.0
2022-09-08 11:00:00,1035.0
2022-09-08 11:15:00,1250.0
2022-09-08 11:30:00,1177.0
2022-09-08 11:45:00,1073.0
2022-09-08 12:00:00,1124.0
2022-09-08 12:15:00,599.0
2022-09-08 12:30:00,939.0
2022-09-08 12:45:00,1390.0
2022-09-08 13:00:00,796.0
2022-09-08 13:15:00,720.0
2022-09-08 13:30:00,797.0
2022-09-08 13:45:00,1239.0
2022-09-08 14:00:00,762.0
2022-09-08 14:15:00,487.0
2022-09-08 14:30:00,1085.0
2022-09-08 14:45:00,1069.0
2022-09-08 15:00:00,879.0
2022-09-08 15:15:00,753.0
2022-09-08 15:30:00,774.0
2022-09-08 15:45:00,267.0
2022-09-08 16:00:00,285.0
2022-09-08 16:15:00,152.0
2022-09-08 16:30:00,71.0
2022-09-08 16:45:00,116.0
2022-09-08 17:00:00,142.0
2022-09-08 17:15:00,127.0
2022-09-08 17:30:00,65.0
2022-09-08 17:45:00,125.0
2022-09-08 18:00:00,199.0
2022-09-08 18:15:00,98.0
2022-09-08 18:30:00,51.0
2022-09-08 18:45:00,10.0
2022-09-08 19:00:00,0.0
2022-09-08 19:15:00,0.0
2022-09-08 19:30:00,null
2022-09-08 19:45:00,null
2022-09-08 20:00:00,null
2022-09-08 20:15:00,null
2022-09-08 20:30:00,null
2022-09-08 20:45:00,null
2022-09-08 21:00:00,null
2022-09-08 21:15:00,0.0
2022-09-08 21:30:00,null
2022-09-08 21:45:00,null
2022-09-08 22:00:00,null
2022-09-08 22:15:00,null
2022-09-08 22:30:00,null
2022-09-08 22:45:00,null
2022-09-08 23:00:00,null
2022-09-08 23:15:00,null
2022-09-08 23:30:00,null
2022-09-08 23:45:00,null
2022-09-09 00:00:00,null
2022-09-09 00:15:00,null
2022-09-09 00:30:00,null
2022-09-09 00:45:00,null
2022-09-09 01:00:00,null
2022-09-09 01:15:00,null
2022-09-09 01:30:00,null
2022-09-09 01:45:00,null
2022-09-09 02:00:00,null
2022-09-09 02:15:00,null
2022-09-09 02:30:00,null
2022-09-09 02:45:00,null
2022-09-09 03:00:00,null
2022-09-09 03:15:00,null
2022-09-09 03:30:00,null
2022-09-09 03:45:00,null
2022-09-09 04:00:00,null
2022-09-09 04:15:00,null
2022-09-09 04:30:00,null
2022-09-09 04:45:00,null
2022-09-09 05:00:00,null
2022-09-09 05:15:00,null
2022-09-09 05:30:00,null
2022-09-09 05:45:00,null
2022-09-09 06:00:00,null
2022-09-09 06:15:00,null
2022-09-09 06:30:00,0.0
2022-09-09 06:45:00,4.0
2022-09-09 07:00:00,38.0
2022-09-09 07:15:00,102.0
2022-09-09 07:30:00,131.0
2022-09-09 07:45:00,182.0
2022-09-09 08:00:00,229.0
2022-09-09 08:15:00,247.0
2022-09-09 08:30:00,389.0
2022-09-09 08:45:00,347.0
2022-09-09 09:00:00,275.0
2022-09-09 09:15:00,752.0
2022-09-09 09:30:00,389.0
2022-09-09 09:45:00,311.0
2022-09-09 10:00:00,265.0
2022-09-09 10:15:00,210.0
2022-09-09 10:30:00,240.0
2022-09-09 10:45:00,314.0
2022-09-09 11:00:00,447.0
2022-09-09 11:15:00,634.0
2022-09-09 11:30:00,629.0
2022-09-09 11:45:00,462.0
2022-09-09 12:00:00,370.0
2022-09-09 12:15:00,373.0
2022-09-09 12:30:00,433.0
2022-09-09 12:45:00,490.0
2022-09-09 13:00:00,508.0
2022-09-09 13:15:00,518.0
2022-09-09 13:30:00,535.0
2022-09-09 13:45:00,493.0
2022-09-09 14:00:00,579.0
2022-09-09 14:15:00,558.0
2022-09-09 14:30:00,627.0
2022-09-09 14:45:00,566.0
2022-09-09 15:00:00,431.0
2022-09-09 15:15:00,409.0
2022-09-09 15:30:00,270.0
2022-09-09 15:45:00,275.0
2022-09-09 16:00:00,306.0
2022-09-09 16:15:00,194.0
2022-09-09 16:30:00,186.0
2022-09-09 16:45:00,116.0
2022-09-09 17:00:00,75.0
2022-09-09 17:15:00,35.0
2022-09-09 17:30:00,20.0
2022-09-09 17:45:00,16.0
2022-09-09 18:00:00,6.0
2022-09-09 18:15:00,0.0
2022-09-09 18:30:00,0.0
2022-09-09 18:45:00,0.0
2022-09-09 19:00:00,0.0
2022-09-09 19:15:00,null
2022-09-09 19:30:00,null
2022-09-09 19:45:00,null
2022-09-09 20:00:00,null
2022-09-09 20:15:00,null
2022-09-09 20:30:00,null
2022-09-09 20:45:00,0.0
2022-09-09 21:00:00,null
2022-09-09 21:15:00,null
2022-09-09 21:30:00,null
2022-09-09 21:45:00,null
2022-09-09 22:00:00,null
