date,value
2023-08-04 09:45:00,4150.769
2023-08-04 10:00:00,4379.56
2023-08-04 10:15:00,4571.853
2023-08-04 10:30:00,4731.099
2023-08-04 10:45:00,4857.486
2023-08-04 11:00:00,4980.489
2023-08-04 11:15:00,5107.2163
2023-08-04 11:30:00,5186.6836
2023-08-04 11:45:00,5269.8047
2023-08-04 12:00:00,5377.6074
2023-08-04 12:15:00,5439.6104
2023-08-04 12:30:00,5477.9546
2023-08-04 12:45:00,5536.9673
2023-08-04 13:00:00,5463.756
2023-08-04 13:15:00,5378.892
2023-08-04 13:30:00,5383.716
2023-08-04 13:45:00,5280.9917
2023-08-04 14:00:00,5220.1313
2023-08-04 14:15:00,3836.216
2023-08-04 14:30:00,5100.886
2023-08-04 14:45:00,5525.078
2023-08-04 15:00:00,4027.3901
2023-08-04 15:15:00,3707.101
2023-08-04 15:30:00,3512.111
2023-08-04 15:45:00,3372.3696
2023-08-04 16:00:00,2151.135
2023-08-04 16:15:00,1867.4556
2023-08-04 16:30:00,2521.4988
2023-08-04 16:45:00,1847.372
2023-08-04 17:00:00,1230.5703
2023-08-04 17:15:00,1557.0542
2023-08-04 17:30:00,767.6867
2023-08-04 17:45:00,1022.72784
2023-08-04 18:00:00,892.0961
2023-08-04 18:15:00,713.7456
2023-08-04 18:30:00,529.95465
2023-08-04 18:45:00,241.8301
2023-08-04 19:00:00,157.56804
2023-08-04 19:15:00,136.745
2023-08-04 19:30:00,147.14514
2023-08-04 19:45:00,29.68765
2023-08-04 20:00:00,0.0
2023-08-04 20:15:00,0.0
2023-08-04 20:30:00,null
2023-08-04 20:45:00,null
2023-08-04 21:00:00,null
2023-08-04 21:15:00,null
2023-08-04 21:30:00,null
2023-08-04 21:45:00,null
2023-08-04 22:00:00,null
2023-08-04 22:15:00,0.0
2023-08-04 22:30:00,null
2023-08-04 22:45:00,null
2023-08-04 23:00:00,null
2023-08-04 23:15:00,null
2023-08-04 23:30:00,null
2023-08-04 23:45:00,null
2023-08-05 00:00:00,null
2023-08-05 00:15:00,null
2023-08-05 00:30:00,null
2023-08-05 00:45:00,null
2023-08-05 01:00:00,null
2023-08-05 01:15:00,null
2023-08-05 01:30:00,null
2023-08-05 01:45:00,null
2023-08-05 02:00:00,null
2023-08-05 02:15:00,null
2023-08-05 02:30:00,null
2023-08-05 02:45:00,null
2023-08-05 03:00:00,null
2023-08-05 03:15:00,null
2023-08-05 03:30:00,null
2023-08-05 03:45:00,null
2023-08-05 04:00:00,null
2023-08-05 04:15:00,null
2023-08-05 04:30:00,null
2023-08-05 04:45:00,null
2023-08-05 05:00:00,null
2023-08-05 05:15:00,null
2023-08-05 05:30:00,null
2023-08-05 05:45:00,0.0
2023-08-05 06:00:00,1.4937158
2023-08-05 06:15:00,181.28998
2023-08-05 06:30:00,607.89685
2023-08-05 06:45:00,938.8218
2023-08-05 07:00:00,1151.3362
2023-08-05 07:15:00,1376.3213
2023-08-05 07:30:00,1419.8076
2023-08-05 07:45:00,1547.0779
2023-08-05 08:00:00,1849.8269
2023-08-05 08:15:00,2113.505
2023-08-05 08:30:00,2607.1624
2023-08-05 08:45:00,3074.3115
2023-08-05 09:00:00,3355.5632
2023-08-05 09:15:00,3628.811
2023-08-05 09:30:00,3886.5366
2023-08-05 09:45:00,4132.619
2023-08-05 10:00:00,4318.756
2023-08-05 10:15:00,4497.766
2023-08-05 10:30:00,4669.7793
2023-08-05 10:45:00,4879.4995
2023-08-05 11:00:00,5005.152
2023-08-05 11:15:00,4769.98
2023-08-05 11:30:00,5607.35
2023-08-05 11:45:00,5511.445
2023-08-05 12:00:00,5375.028
2023-08-05 12:15:00,5246.69
2023-08-05 12:30:00,5394.124
2023-08-05 12:45:00,5618.4614
2023-08-05 13:00:00,5528.53
2023-08-05 13:15:00,5269.405
2023-08-05 13:30:00,5253.0
2023-08-05 13:45:00,4875.701
2023-08-05 14:00:00,3735.0437
2023-08-05 14:15:00,3571.1113
2023-08-05 14:30:00,4751.0547
2023-08-05 14:45:00,4876.422
2023-08-05 15:00:00,4728.8125
2023-08-05 15:15:00,4550.793
2023-08-05 15:30:00,4462.7173
2023-08-05 15:45:00,4013.156
2023-08-05 16:00:00,3702.0156
2023-08-05 16:15:00,3181.482
2023-08-05 16:30:00,629.6147
2023-08-05 16:45:00,311.56427
2023-08-05 17:00:00,1865.5917
2023-08-05 17:15:00,518.15106
2023-08-05 17:30:00,134.57115
2023-08-05 17:45:00,476.99634
2023-08-05 18:00:00,446.5638
2023-08-05 18:15:00,965.8558
2023-08-05 18:30:00,330.04034
2023-08-05 18:45:00,339.4674
2023-08-05 19:00:00,218.11575
2023-08-05 19:15:00,22.389688
2023-08-05 19:30:00,56.02259
2023-08-05 19:45:00,119.99188
2023-08-05 20:00:00,0.0
2023-08-05 20:15:00,0.0
2023-08-05 20:30:00,null
2023-08-05 20:45:00,null
2023-08-05 21:00:00,null
2023-08-05 21:15:00,null
2023-08-05 21:30:00,null
2023-08-05 21:45:00,null
2023-08-05 22:00:00,null
2023-08-05 22:15:00,0.0
2023-08-05 22:30:00,null
2023-08-05 22:45:00,null
2023-08-05 23:00:00,null
2023-08-05 23:15:00,null
2023-08-05 23:30:00,null
2023-08-05 23:45:00,null
2023-08-06 00:00:00,null
2023-08-06 00:15:00,null
2023-08-06 00:30:00,null
2023-08-06 00:45:00,null
2023-08-06 01:00:00,null
2023-08-06 01:15:00,null
2023-08-06 01:30:00,null
2023-08-06 01:45:00,null
2023-08-06 02:00:00,null
2023-08-06 02:15:00,null
2023-08-06 02:30:00,null
2023-08-06 02:45:00,null
2023-08-06 03:00:00,null
2023-08-06 03:15:00,null
2023-08-06 03:30:00,null
2023-08-06 03:45:00,null
2023-08-06 04:00:00,null
2023-08-06 04:15:00,null
2023-08-06 04:30:00,null
2023-08-06 04:45:00,null
2023-08-06 05:00:00,null
2023-08-06 05:15:00,null
2023-08-06 05:30:00,null
2023-08-06 05:45:00,null
2023-08-06 06:00:00,0.0
2023-08-06 06:15:00,0.0
2023-08-06 06:30:00,33.189342
2023-08-06 06:45:00,62.12525
2023-08-06 07:00:00,131.46716
2023-08-06 07:15:00,179.50468
2023-08-06 07:30:00,211.66939
2023-08-06 07:45:00,221.91057
2023-08-06 08:00:00,401.62003
2023-08-06 08:15:00,637.9745
2023-08-06 08:30:00,925.19385
2023-08-06 08:45:00,758.4265
2023-08-06 09:00:00,689.36176
2023-08-06 09:15:00,855.5239
2023-08-06 09:30:00,789.3526
2023-08-06 09:45:00,905.20746
2023-08-06 10:00:00,919.7733
2023-08-06 10:15:00,1271.5951
2023-08-06 10:30:00,1363.0743
2023-08-06 10:45:00,1484.1461
2023-08-06 11:00:00,1497.5392
2023-08-06 11:15:00,1226.3513
2023-08-06 11:30:00,1316.485
2023-08-06 11:45:00,1518.8315
2023-08-06 12:00:00,1622.9888
2023-08-06 12:15:00,1919.8065
2023-08-06 12:30:00,1727.8127
2023-08-06 12:45:00,1605.4155
2023-08-06 13:00:00,1393.6652
2023-08-06 13:15:00,1956.6599
2023-08-06 13:30:00,2813.397
2023-08-06 13:45:00,3109.597
2023-08-06 14:00:00,3453.6033
2023-08-06 14:15:00,1236.6791
2023-08-06 14:30:00,1365.2793
2023-08-06 14:45:00,590.96765
2023-08-06 15:00:00,602.938
2023-08-06 15:15:00,263.22784
2023-08-06 15:30:00,408.91577
2023-08-06 15:45:00,348.5826
2023-08-06 16:00:00,604.3578
2023-08-06 16:15:00,1378.4172
2023-08-06 16:30:00,429.88724
2023-08-06 16:45:00,437.09064
2023-08-06 17:00:00,605.872
2023-08-06 17:15:00,1560.7526
2023-08-06 17:30:00,1170.2667
2023-08-06 17:45:00,1060.6111
2023-08-06 18:00:00,246.73508
2023-08-06 18:15:00,140.45143
2023-08-06 18:30:00,2.17223
2023-08-06 18:45:00,193.44312
2023-08-06 19:00:00,165.57779
2023-08-06 19:15:00,21.11528
2023-08-06 19:30:00,0.0
2023-08-06 19:45:00,0.0
2023-08-06 20:00:00,null
2023-08-06 20:15:00,null
2023-08-06 20:30:00,null
2023-08-06 20:45:00,null
2023-08-06 21:00:00,null
2023-08-06 21:15:00,null
2023-08-06 21:30:00,null
2023-08-06 21:45:00,0.0
2023-08-06 22:00:00,null
2023-08-06 22:15:00,null
2023-08-06 22:30:00,null
2023-08-06 22:45:00,null
2023-08-06 23:00:00,null
2023-08-06 23:15:00,null
2023-08-06 23:30:00,null
2023-08-06 23:45:00,null
2023-08-07 00:00:00,null
2023-08-07 00:15:00,null
2023-08-07 00:30:00,null
2023-08-07 00:45:00,null
2023-08-07 01:00:00,null
2023-08-07 01:15:00,null
2023-08-07 01:30:00,null
2023-08-07 01:45:00,null
2023-08-07 02:00:00,null
2023-08-07 02:15:00,null
2023-08-07 02:30:00,null
2023-08-07 02:45:00,null
2023-08-07 03:00:00,null
2023-08-07 03:15:00,null
2023-08-07 03:30:00,null
2023-08-07 03:45:00,null
2023-08-07 04:00:00,null
2023-08-07 04:15:00,null
2023-08-07 04:30:00,null
2023-08-07 04:45:00,null
2023-08-07 05:00:00,null
2023-08-07 05:15:00,null
2023-08-07 05:30:00,null
2023-08-07 05:45:00,0.0
2023-08-07 06:00:00,0.0
2023-08-07 06:15:00,103.209435
2023-08-07 06:30:00,433.68997
2023-08-07 06:45:00,809.1172
2023-08-07 07:00:00,1079.8792
2023-08-07 07:15:00,1310.8469
2023-08-07 07:30:00,1337.9839
2023-08-07 07:45:00,1499.9701
2023-08-07 08:00:00,1685.1455
2023-08-07 08:15:00,1930.9558
2023-08-07 08:30:00,2652.9956
2023-08-07 08:45:00,3069.7139
2023-08-07 09:00:00,3325.197
2023-08-07 09:15:00,3639.9458
2023-08-07 09:30:00,3938.1086
2023-08-07 09:45:00,4161.1753
2023-08-07 10:00:00,4371.0835
2023-08-07 10:15:00,4555.603
2023-08-07 10:30:00,4724.0093
2023-08-07 10:45:00,4913.4824
2023-08-07 11:00:00,5057.1816
2023-08-07 11:15:00,5672.9956
2023-08-07 11:30:00,5382.0713
2023-08-07 11:45:00,5428.4185
2023-08-07 12:00:00,5873.103
2023-08-07 12:15:00,4552.326
2023-08-07 12:30:00,3053.1118
2023-08-07 12:45:00,1534.6322
2023-08-07 13:00:00,3211.1577
2023-08-07 13:15:00,5400.42
2023-08-07 13:30:00,4006.4324
2023-08-07 13:45:00,4252.3174
2023-08-07 14:00:00,5437.572
2023-08-07 14:15:00,5083.8853
2023-08-07 14:30:00,5112.667
2023-08-07 14:45:00,4953.9546
2023-08-07 15:00:00,3380.8157
2023-08-07 15:15:00,1190.7124
2023-08-07 15:30:00,1163.7671
2023-08-07 15:45:00,557.8952
2023-08-07 16:00:00,344.4841
2023-08-07 16:15:00,593.6359
2023-08-07 16:30:00,1597.037
2023-08-07 16:45:00,2282.3538
2023-08-07 17:00:00,3326.9263
2023-08-07 17:15:00,2292.1182
2023-08-07 17:30:00,1593.5787
2023-08-07 17:45:00,485.79196
2023-08-07 18:00:00,448.2357
2023-08-07 18:15:00,677.3322
2023-08-07 18:30:00,507.98267
2023-08-07 18:45:00,492.0715
2023-08-07 19:00:00,247.32779
2023-08-07 19:15:00,85.06278
2023-08-07 19:30:00,41.620495
2023-08-07 19:45:00,4.1266885
2023-08-07 20:00:00,0.0
2023-08-07 20:15:00,null
2023-08-07 20:30:00,null
2023-08-07 20:45:00,null
2023-08-07 21:00:00,null
2023-08-07 21:15:00,null
2023-08-07 21:30:00,null
2023-08-07 21:45:00,null
2023-08-07 22:00:00,0.0
2023-08-07 22:15:00,null
2023-08-07 22:30:00,null
2023-08-07 22:45:00,null
2023-08-07 23:00:00,null
2023-08-07 23:15:00,null
2023-08-07 23:30:00,null
2023-08-07 23:45:00,null
2023-08-08 00:00:00,null
2023-08-08 00:15:00,null
2023-08-08 00:30:00,null
2023-08-08 00:45:00,null
2023-08-08 01:00:00,null
2023-08-08 01:15:00,null
2023-08-08 01:30:00,null
2023-08-08 01:45:00,null
2023-08-08 02:00:00,null
2023-08-08 02:15:00,null
2023-08-08 02:30:00,null
2023-08-08 02:45:00,null
2023-08-08 03:00:00,null
2023-08-08 03:15:00,null
2023-08-08 03:30:00,null
2023-08-08 03:45:00,null
2023-08-08 04:00:00,null
2023-08-08 04:15:00,null
2023-08-08 04:30:00,null
2023-08-08 04:45:00,null
2023-08-08 05:00:00,null
2023-08-08 05:15:00,null
2023-08-08 05:30:00,null
2023-08-08 05:45:00,0.0
2023-08-08 06:00:00,0.0
2023-08-08 06:15:00,106.67238
2023-08-08 06:30:00,241.71152
2023-08-08 06:45:00,751.7608
2023-08-08 07:00:00,1076.9829
2023-08-08 07:15:00,279.98337
2023-08-08 07:30:00,897.1873
2023-08-08 07:45:00,1437.4146
2023-08-08 08:00:00,1687.9369
2023-08-08 08:15:00,1951.4618
2023-08-08 08:30:00,2689.484
2023-08-08 08:45:00,3251.9011
2023-08-08 09:00:00,2524.1924
2023-08-08 09:15:00,3237.507
2023-08-08 09:30:00,3902.126
2023-08-08 09:45:00,4137.9946
2023-08-08 10:00:00,4334.383
2023-08-08 10:15:00,4529.9033
2023-08-08 10:30:00,4737.7065
2023-08-08 10:45:00,4906.0605
2023-08-08 11:00:00,5054.381
2023-08-08 11:15:00,5210.482
2023-08-08 11:30:00,5351.72
2023-08-08 11:45:00,5362.7754
2023-08-08 12:00:00,5064.488
2023-08-08 12:15:00,4968.3853
2023-08-08 12:30:00,5673.7676
2023-08-08 12:45:00,5663.7812
2023-08-08 13:00:00,5680.997
2023-08-08 13:15:00,5766.4404
2023-08-08 13:30:00,3976.229
2023-08-08 13:45:00,4289.3003
2023-08-08 14:00:00,3617.3208
2023-08-08 14:15:00,4714.7397
2023-08-08 14:30:00,3839.4768
2023-08-08 14:45:00,2035.0922
2023-08-08 15:00:00,3557.3525
2023-08-08 15:15:00,2055.9895
2023-08-08 15:30:00,1842.6843
2023-08-08 15:45:00,1884.7988
2023-08-08 16:00:00,1653.0482
2023-08-08 16:15:00,2350.6414
2023-08-08 16:30:00,2352.8716
2023-08-08 16:45:00,1512.3204
2023-08-08 17:00:00,2018.9333
2023-08-08 17:15:00,1119.9043
2023-08-08 17:30:00,1882.2737
2023-08-08 17:45:00,1170.702
2023-08-08 18:00:00,430.89383
2023-08-08 18:15:00,460.74622
2023-08-08 18:30:00,451.92346
2023-08-08 18:45:00,280.72403
2023-08-08 19:00:00,186.59619
2023-08-08 19:15:00,27.90078
2023-08-08 19:30:00,105.38616
2023-08-08 19:45:00,62.583603
2023-08-08 20:00:00,0.0
2023-08-08 20:15:00,0.0
2023-08-08 20:30:00,null
2023-08-08 20:45:00,null
2023-08-08 21:00:00,null
2023-08-08 21:15:00,null
2023-08-08 21:30:00,null
2023-08-08 21:45:00,null
2023-08-08 22:00:00,0.0
2023-08-08 22:15:00,null
2023-08-08 22:30:00,null
2023-08-08 22:45:00,null
2023-08-08 23:00:00,null
2023-08-08 23:15:00,null
2023-08-08 23:30:00,null
2023-08-08 23:45:00,null
2023-08-09 00:00:00,null
2023-08-09 00:15:00,null
2023-08-09 00:30:00,null
2023-08-09 00:45:00,null
2023-08-09 01:00:00,null
2023-08-09 01:15:00,null
2023-08-09 01:30:00,null
2023-08-09 01:45:00,null
2023-08-09 02:00:00,null
2023-08-09 02:15:00,null
2023-08-09 02:30:00,null
2023-08-09 02:45:00,null
2023-08-09 03:00:00,null
2023-08-09 03:15:00,null
2023-08-09 03:30:00,null
2023-08-09 03:45:00,null
2023-08-09 04:00:00,null
2023-08-09 04:15:00,null
2023-08-09 04:30:00,null
2023-08-09 04:45:00,null
2023-08-09 05:00:00,null
2023-08-09 05:15:00,null
2023-08-09 05:30:00,null
2023-08-09 05:45:00,null
2023-08-09 06:00:00,0.0
2023-08-09 06:15:00,22.381851
2023-08-09 06:30:00,406.75717
2023-08-09 06:45:00,763.1914
2023-08-09 07:00:00,1113.946
2023-08-09 07:15:00,1349.0837
2023-08-09 07:30:00,1368.8762
2023-08-09 07:45:00,1452.5573
2023-08-09 08:00:00,1550.5272
2023-08-09 08:15:00,1852.8849
2023-08-09 08:30:00,2584.8516
2023-08-09 08:45:00,3074.959
2023-08-09 09:00:00,3342.8027
2023-08-09 09:15:00,3619.916
2023-08-09 09:30:00,3847.785
2023-08-09 09:45:00,4057.5554
2023-08-09 10:00:00,4312.572
2023-08-09 10:15:00,4512.56
2023-08-09 10:30:00,4718.6426
2023-08-09 10:45:00,4882.8535
2023-08-09 11:00:00,5028.6025
2023-08-09 11:15:00,5183.702
2023-08-09 11:30:00,5308.7925
2023-08-09 11:45:00,5359.9287
2023-08-09 12:00:00,5421.6147
2023-08-09 12:15:00,5436.8677
2023-08-09 12:30:00,5441.254
2023-08-09 12:45:00,5415.015
