date,value
2022-03-01 15:45:00,1757.9546
2022-03-01 16:00:00,1563.0923
2022-03-01 16:15:00,1403.5332
2022-03-01 16:30:00,1212.6676
2022-03-01 16:45:00,937.8732
2022-03-01 17:00:00,350.60275
2022-03-01 17:15:00,244.22131
2022-03-01 17:30:00,60.120865
2022-03-01 17:45:00,0.0
2022-03-01 18:00:00,0.0
2022-03-01 18:15:00,null
2022-03-01 18:30:00,null
2022-03-01 18:45:00,null
2022-03-01 19:00:00,null
2022-03-01 19:15:00,null
2022-03-01 19:30:00,null
2022-03-01 19:45:00,null
2022-03-01 20:00:00,null
2022-03-01 20:15:00,null
2022-03-01 20:30:00,null
2022-03-01 20:45:00,null
2022-03-01 21:00:00,null
2022-03-01 21:15:00,null
2022-03-01 21:30:00,null
2022-03-01 21:45:00,null
2022-03-01 22:00:00,null
2022-03-01 22:15:00,null
2022-03-01 22:30:00,null
2022-03-01 22:45:00,null
2022-03-01 23:00:00,null
2022-03-01 23:15:00,null
2022-03-01 23:30:00,null
2022-03-01 23:45:00,null
2022-03-02 00:00:00,null
2022-03-02 00:15:00,null
2022-03-02 00:30:00,null
2022-03-02 00:45:00,null
2022-03-02 01:00:00,null
2022-03-02 01:15:00,null
2022-03-02 01:30:00,null
2022-03-02 01:45:00,null
2022-03-02 02:00:00,null
2022-03-02 02:15:00,null
2022-03-02 02:30:00,null
2022-03-02 02:45:00,null
2022-03-02 03:00:00,null
2022-03-02 03:15:00,null
2022-03-02 03:30:00,null
2022-03-02 03:45:00,null
2022-03-02 04:00:00,null
2022-03-02 04:15:00,null
2022-03-02 04:30:00,null
2022-03-02 04:45:00,0.0
2022-03-02 05:00:00,null
2022-03-02 05:15:00,null
2022-03-02 05:30:00,null
2022-03-02 05:45:00,null
2022-03-02 06:00:00,null
2022-03-02 06:15:00,0.0
2022-03-02 06:30:00,1.052906
2022-03-02 06:45:00,88.248795
2022-03-02 07:00:00,358.28406
2022-03-02 07:15:00,582.0115
2022-03-02 07:30:00,767.4815
2022-03-02 07:45:00,750.96515
2022-03-02 08:00:00,1017.91943
2022-03-02 08:15:00,1616.532
2022-03-02 08:30:00,2415.6833
2022-03-02 08:45:00,2888.052
2022-03-02 09:00:00,2165.5386
2022-03-02 09:15:00,2662.638
2022-03-02 09:30:00,3743.5728
2022-03-02 09:45:00,2667.1633
2022-03-02 10:00:00,3922.4148
2022-03-02 10:15:00,4520.939
2022-03-02 10:30:00,4445.0923
2022-03-02 10:45:00,4423.474
2022-03-02 11:00:00,4494.4673
2022-03-02 11:15:00,4591.5366
2022-03-02 11:30:00,4342.6
2022-03-02 11:45:00,4567.7783
2022-03-02 12:00:00,4836.1475
2022-03-02 12:15:00,3776.3386
2022-03-02 12:30:00,4504.6636
2022-03-02 12:45:00,4155.7993
2022-03-02 13:00:00,4575.404
2022-03-02 13:15:00,4440.4873
2022-03-02 13:30:00,4044.8813
2022-03-02 13:45:00,3895.2046
2022-03-02 14:00:00,3430.192
2022-03-02 14:15:00,3161.3809
2022-03-02 14:30:00,3181.726
2022-03-02 14:45:00,3148.0508
2022-03-02 15:00:00,3301.436
2022-03-02 15:15:00,2946.3313
2022-03-02 15:30:00,2706.2498
2022-03-02 15:45:00,2556.465
2022-03-02 16:00:00,2073.3892
2022-03-02 16:15:00,1611.8151
2022-03-02 16:30:00,443.34262
2022-03-02 16:45:00,321.47644
2022-03-02 17:00:00,261.11234
2022-03-02 17:15:00,301.78976
2022-03-02 17:30:00,77.370926
2022-03-02 17:45:00,0.58485526
2022-03-02 18:00:00,0.0
2022-03-02 18:15:00,null
2022-03-02 18:30:00,null
2022-03-02 18:45:00,null
2022-03-02 19:00:00,null
2022-03-02 19:15:00,null
2022-03-02 19:30:00,null
2022-03-02 19:45:00,null
2022-03-02 20:00:00,null
2022-03-02 20:15:00,null
2022-03-02 20:30:00,null
2022-03-02 20:45:00,null
2022-03-02 21:00:00,null
2022-03-02 21:15:00,null
2022-03-02 21:30:00,null
2022-03-02 21:45:00,null
2022-03-02 22:00:00,null
2022-03-02 22:15:00,null
2022-03-02 22:30:00,null
2022-03-02 22:45:00,null
2022-03-02 23:00:00,null
2022-03-02 23:15:00,null
2022-03-02 23:30:00,null
2022-03-02 23:45:00,null
2022-03-03 00:00:00,null
2022-03-03 00:15:00,null
2022-03-03 00:30:00,0.0
2022-03-03 00:45:00,null
2022-03-03 01:00:00,null
2022-03-03 01:15:00,null
2022-03-03 01:30:00,null
2022-03-03 01:45:00,null
2022-03-03 02:00:00,null
2022-03-03 02:15:00,null
2022-03-03 02:30:00,null
2022-03-03 02:45:00,null
2022-03-03 03:00:00,null
2022-03-03 03:15:00,null
2022-03-03 03:30:00,null
2022-03-03 03:45:00,null
2022-03-03 04:00:00,null
2022-03-03 04:15:00,null
2022-03-03 04:30:00,null
2022-03-03 04:45:00,null
2022-03-03 05:00:00,null
2022-03-03 05:15:00,null
2022-03-03 05:30:00,null
2022-03-03 05:45:00,null
2022-03-03 06:00:00,null
2022-03-03 06:15:00,0.0
2022-03-03 06:30:00,18.18849
2022-03-03 06:45:00,182.57558
2022-03-03 07:00:00,428.24634
2022-03-03 07:15:00,656.4082
2022-03-03 07:30:00,1032.0459
2022-03-03 07:45:00,915.5712
2022-03-03 08:00:00,1175.8649
2022-03-03 08:15:00,1746.1636
2022-03-03 08:30:00,2142.1646
2022-03-03 08:45:00,2727.1648
2022-03-03 09:00:00,3100.6792
2022-03-03 09:15:00,3377.2927
2022-03-03 09:30:00,3192.6216
2022-03-03 09:45:00,3464.9783
2022-03-03 10:00:00,3607.6006
2022-03-03 10:15:00,3768.0027
2022-03-03 10:30:00,3825.3267
2022-03-03 10:45:00,4318.54
2022-03-03 11:00:00,4338.579
2022-03-03 11:15:00,4558.6567
2022-03-03 11:30:00,4613.248
2022-03-03 11:45:00,4582.5947
2022-03-03 12:00:00,4718.355
2022-03-03 12:15:00,4692.6763
2022-03-03 12:30:00,4562.365
2022-03-03 12:45:00,4215.822
2022-03-03 13:00:00,4351.1904
2022-03-03 13:15:00,3851.8901
2022-03-03 13:30:00,3951.3132
2022-03-03 13:45:00,3394.2136
2022-03-03 14:00:00,3034.6323
2022-03-03 14:15:00,3256.2295
2022-03-03 14:30:00,2916.41
2022-03-03 14:45:00,2459.2395
2022-03-03 15:00:00,2617.6594
2022-03-03 15:15:00,2422.4038
2022-03-03 15:30:00,2126.5864
2022-03-03 15:45:00,1723.5172
2022-03-03 16:00:00,1440.4656
2022-03-03 16:15:00,1380.4763
2022-03-03 16:30:00,805.98914
2022-03-03 16:45:00,400.28848
2022-03-03 17:00:00,223.92758
2022-03-03 17:15:00,177.17906
2022-03-03 17:30:00,70.256454
2022-03-03 17:45:00,0.0
2022-03-03 18:00:00,0.0
2022-03-03 18:15:00,null
2022-03-03 18:30:00,null
2022-03-03 18:45:00,null
2022-03-03 19:00:00,null
2022-03-03 19:15:00,null
2022-03-03 19:30:00,null
2022-03-03 19:45:00,null
2022-03-03 20:00:00,null
2022-03-03 20:15:00,null
2022-03-03 20:30:00,0.0
2022-03-03 20:45:00,null
2022-03-03 21:00:00,null
2022-03-03 21:15:00,null
2022-03-03 21:30:00,null
2022-03-03 21:45:00,null
2022-03-03 22:00:00,null
2022-03-03 22:15:00,null
2022-03-03 22:30:00,null
2022-03-03 22:45:00,null
2022-03-03 23:00:00,null
2022-03-03 23:15:00,null
2022-03-03 23:30:00,null
2022-03-03 23:45:00,null
2022-03-04 00:00:00,null
2022-03-04 00:15:00,null
2022-03-04 00:30:00,null
2022-03-04 00:45:00,null
2022-03-04 01:00:00,null
2022-03-04 01:15:00,null
2022-03-04 01:30:00,null
2022-03-04 01:45:00,null
2022-03-04 02:00:00,null
2022-03-04 02:15:00,null
2022-03-04 02:30:00,null
2022-03-04 02:45:00,null
2022-03-04 03:00:00,null
2022-03-04 03:15:00,null
2022-03-04 03:30:00,null
2022-03-04 03:45:00,null
2022-03-04 04:00:00,null
2022-03-04 04:15:00,null
2022-03-04 04:30:00,null
2022-03-04 04:45:00,null
2022-03-04 05:00:00,null
2022-03-04 05:15:00,null
2022-03-04 05:30:00,null
2022-03-04 05:45:00,null
2022-03-04 06:00:00,null
2022-03-04 06:15:00,0.0
2022-03-04 06:30:00,20.94988
2022-03-04 06:45:00,269.48132
2022-03-04 07:00:00,501.2621
2022-03-04 07:15:00,664.70404
2022-03-04 07:30:00,786.73944
2022-03-04 07:45:00,549.97656
2022-03-04 08:00:00,807.82983
2022-03-04 08:15:00,807.6236
2022-03-04 08:30:00,750.9225
2022-03-04 08:45:00,762.48694
2022-03-04 09:00:00,949.27136
2022-03-04 09:15:00,1153.9542
2022-03-04 09:30:00,1320.9987
2022-03-04 09:45:00,1187.1321
2022-03-04 10:00:00,1117.3984
2022-03-04 10:15:00,1061.1982
2022-03-04 10:30:00,1113.3386
2022-03-04 10:45:00,1021.52924
2022-03-04 11:00:00,1129.6991
2022-03-04 11:15:00,1269.4276
2022-03-04 11:30:00,1117.9391
2022-03-04 11:45:00,1234.1932
2022-03-04 12:00:00,1907.2253
2022-03-04 12:15:00,2891.139
2022-03-04 12:30:00,1937.1748
2022-03-04 12:45:00,1718.2428
2022-03-04 13:00:00,2217.226
2022-03-04 13:15:00,2263.8962
2022-03-04 13:30:00,3162.368
2022-03-04 13:45:00,4474.615
2022-03-04 14:00:00,3819.496
2022-03-04 14:15:00,3454.6228
2022-03-04 14:30:00,3141.9631
2022-03-04 14:45:00,2735.166
2022-03-04 15:00:00,1951.3512
2022-03-04 15:15:00,2370.3428
2022-03-04 15:30:00,2146.499
2022-03-04 15:45:00,1879.201
2022-03-04 16:00:00,1666.5721
2022-03-04 16:15:00,1460.6298
2022-03-04 16:30:00,780.4033
2022-03-04 16:45:00,482.94467
2022-03-04 17:00:00,304.388
2022-03-04 17:15:00,107.36773
2022-03-04 17:30:00,8.253358
2022-03-04 17:45:00,0.0
2022-03-04 18:00:00,null
2022-03-04 18:15:00,null
2022-03-04 18:30:00,null
2022-03-04 18:45:00,null
2022-03-04 19:00:00,null
2022-03-04 19:15:00,null
2022-03-04 19:30:00,null
2022-03-04 19:45:00,null
2022-03-04 20:00:00,null
2022-03-04 20:15:00,null
2022-03-04 20:30:00,null
2022-03-04 20:45:00,null
2022-03-04 21:00:00,null
2022-03-04 21:15:00,null
2022-03-04 21:30:00,null
2022-03-04 21:45:00,null
2022-03-04 22:00:00,null
2022-03-04 22:15:00,null
2022-03-04 22:30:00,null
2022-03-04 22:45:00,null
2022-03-04 23:00:00,null
2022-03-04 23:15:00,null
2022-03-04 23:30:00,null
2022-03-04 23:45:00,null
2022-03-05 00:00:00,null
2022-03-05 00:15:00,null
2022-03-05 00:30:00,null
2022-03-05 00:45:00,null
2022-03-05 01:00:00,null
2022-03-05 01:15:00,null
2022-03-05 01:30:00,null
2022-03-05 01:45:00,null
2022-03-05 02:00:00,null
2022-03-05 02:15:00,null
2022-03-05 02:30:00,0.0
2022-03-05 02:45:00,null
2022-03-05 03:00:00,null
2022-03-05 03:15:00,null
2022-03-05 03:30:00,null
2022-03-05 03:45:00,null
2022-03-05 04:00:00,null
2022-03-05 04:15:00,null
2022-03-05 04:30:00,null
2022-03-05 04:45:00,null
2022-03-05 05:00:00,null
2022-03-05 05:15:00,null
2022-03-05 05:30:00,null
2022-03-05 05:45:00,null
2022-03-05 06:00:00,null
2022-03-05 06:15:00,0.0
2022-03-05 06:30:00,7.333215
2022-03-05 06:45:00,150.79698
2022-03-05 07:00:00,235.98262
2022-03-05 07:15:00,324.8686
2022-03-05 07:30:00,721.35065
2022-03-05 07:45:00,420.07343
2022-03-05 08:00:00,347.57547
2022-03-05 08:15:00,402.9993
2022-03-05 08:30:00,365.56018
2022-03-05 08:45:00,384.7682
2022-03-05 09:00:00,310.70703
2022-03-05 09:15:00,227.90637
2022-03-05 09:30:00,270.51605
2022-03-05 09:45:00,357.6442
2022-03-05 10:00:00,336.8706
2022-03-05 10:15:00,675.1738
2022-03-05 10:30:00,687.4257
2022-03-05 10:45:00,678.568
2022-03-05 11:00:00,696.4478
2022-03-05 11:15:00,729.96344
2022-03-05 11:30:00,627.76654
2022-03-05 11:45:00,539.17883
2022-03-05 12:00:00,615.70514
2022-03-05 12:15:00,627.13416
2022-03-05 12:30:00,593.30115
2022-03-05 12:45:00,728.2832
2022-03-05 13:00:00,704.0098
2022-03-05 13:15:00,637.3547
2022-03-05 13:30:00,696.1177
2022-03-05 13:45:00,688.2162
2022-03-05 14:00:00,825.4716
2022-03-05 14:15:00,958.6318
2022-03-05 14:30:00,753.6344
2022-03-05 14:45:00,873.7892
2022-03-05 15:00:00,634.2815
2022-03-05 15:15:00,229.0306
2022-03-05 15:30:00,409.95044
2022-03-05 15:45:00,193.64235
2022-03-05 16:00:00,426.50986
2022-03-05 16:15:00,307.2381
2022-03-05 16:30:00,171.95357
2022-03-05 16:45:00,152.984
2022-03-05 17:00:00,54.720154
2022-03-05 17:15:00,0.0
2022-03-05 17:30:00,0.0
2022-03-05 17:45:00,0.0
2022-03-05 18:00:00,null
2022-03-05 18:15:00,null
2022-03-05 18:30:00,null
2022-03-05 18:45:00,null
2022-03-05 19:00:00,null
2022-03-05 19:15:00,null
2022-03-05 19:30:00,null
2022-03-05 19:45:00,null
2022-03-05 20:00:00,null
2022-03-05 20:15:00,null
2022-03-05 20:30:00,null
2022-03-05 20:45:00,null
2022-03-05 21:00:00,null
2022-03-05 21:15:00,null
2022-03-05 21:30:00,null
2022-03-05 21:45:00,null
2022-03-05 22:00:00,null
2022-03-05 22:15:00,null
2022-03-05 22:30:00,0.0
2022-03-05 22:45:00,null
2022-03-05 23:00:00,null
2022-03-05 23:15:00,null
2022-03-05 23:30:00,null
2022-03-05 23:45:00,null
2022-03-06 00:00:00,null
2022-03-06 00:15:00,null
2022-03-06 00:30:00,null
2022-03-06 00:45:00,null
2022-03-06 01:00:00,null
2022-03-06 01:15:00,null
2022-03-06 01:30:00,null
2022-03-06 01:45:00,null
2022-03-06 02:00:00,null
2022-03-06 02:15:00,null
2022-03-06 02:30:00,null
2022-03-06 02:45:00,null
2022-03-06 03:00:00,null
2022-03-06 03:15:00,null
2022-03-06 03:30:00,null
2022-03-06 03:45:00,null
2022-03-06 04:00:00,null
2022-03-06 04:15:00,null
2022-03-06 04:30:00,null
2022-03-06 04:45:00,null
2022-03-06 05:00:00,null
2022-03-06 05:15:00,null
2022-03-06 05:30:00,null
2022-03-06 05:45:00,null
2022-03-06 06:00:00,null
2022-03-06 06:15:00,null
2022-03-06 06:30:00,null
2022-03-06 06:45:00,null
2022-03-06 07:00:00,0.0
2022-03-06 07:15:00,0.0
2022-03-06 07:30:00,0.0
2022-03-06 07:45:00,0.0
2022-03-06 08:00:00,0.0
2022-03-06 08:15:00,0.0
2022-03-06 08:30:00,0.0
2022-03-06 08:45:00,0.0
2022-03-06 09:00:00,0.0
2022-03-06 09:15:00,0.0
2022-03-06 09:30:00,0.0
2022-03-06 09:45:00,0.0
2022-03-06 10:00:00,0.0
2022-03-06 10:15:00,0.0
2022-03-06 10:30:00,0.0
2022-03-06 10:45:00,0.0
2022-03-06 11:00:00,0.26594877
2022-03-06 11:15:00,4.894213
2022-03-06 11:30:00,8.588158
2022-03-06 11:45:00,0.0
2022-03-06 12:00:00,4.265849
2022-03-06 12:15:00,0.0
2022-03-06 12:30:00,0.1736423
2022-03-06 12:45:00,0.0
2022-03-06 13:00:00,0.0
2022-03-06 13:15:00,0.0
2022-03-06 13:30:00,0.0
2022-03-06 13:45:00,0.0
2022-03-06 14:00:00,0.0
2022-03-06 14:15:00,0.0
2022-03-06 14:30:00,0.0
2022-03-06 14:45:00,0.0
2022-03-06 15:00:00,0.0
2022-03-06 15:15:00,0.0
2022-03-06 15:30:00,0.0
2022-03-06 15:45:00,0.0
2022-03-06 16:00:00,0.0
2022-03-06 16:15:00,0.0
2022-03-06 16:30:00,0.0
2022-03-06 16:45:00,null
2022-03-06 17:00:00,null
2022-03-06 17:15:00,null
2022-03-06 17:30:00,null
2022-03-06 17:45:00,null
2022-03-06 18:00:00,null
2022-03-06 18:15:00,null
2022-03-06 18:30:00,0.0
2022-03-06 18:45:00,null
2022-03-06 19:00:00,null
2022-03-06 19:15:00,null
2022-03-06 19:30:00,null
2022-03-06 19:45:00,null
2022-03-06 20:00:00,null
2022-03-06 20:15:00,null
2022-03-06 20:30:00,null
2022-03-06 20:45:00,null
2022-03-06 21:00:00,null
2022-03-06 21:15:00,null
2022-03-06 21:30:00,null
2022-03-06 21:45:00,null
2022-03-06 22:00:00,null
2022-03-06 22:15:00,null
2022-03-06 22:30:00,null
2022-03-06 22:45:00,null
2022-03-06 23:00:00,null
2022-03-06 23:15:00,null
2022-03-06 23:30:00,null
2022-03-06 23:45:00,null
2022-03-07 00:00:00,null
2022-03-07 00:15:00,null
2022-03-07 00:30:00,null
2022-03-07 00:45:00,null
2022-03-07 01:00:00,null
2022-03-07 01:15:00,null
2022-03-07 01:30:00,null
2022-03-07 01:45:00,null
2022-03-07 02:00:00,null
2022-03-07 02:15:00,null
2022-03-07 02:30:00,null
2022-03-07 02:45:00,null
2022-03-07 03:00:00,null
2022-03-07 03:15:00,null
2022-03-07 03:30:00,null
2022-03-07 03:45:00,null
2022-03-07 04:00:00,null
2022-03-07 04:15:00,null
2022-03-07 04:30:00,0.0
2022-03-07 04:45:00,null
2022-03-07 05:00:00,null
2022-03-07 05:15:00,null
2022-03-07 05:30:00,null
2022-03-07 05:45:00,null
2022-03-07 06:00:00,null
2022-03-07 06:15:00,null
2022-03-07 06:30:00,null
2022-03-07 06:45:00,null
2022-03-07 07:00:00,0.0
2022-03-07 07:15:00,0.0
2022-03-07 07:30:00,0.0
2022-03-07 07:45:00,0.0
2022-03-07 08:00:00,0.0
2022-03-07 08:15:00,0.0
2022-03-07 08:30:00,0.0
2022-03-07 08:45:00,0.0
2022-03-07 09:00:00,0.0
2022-03-07 09:15:00,0.0
2022-03-07 09:30:00,4.2776756
2022-03-07 09:45:00,0.15022139
2022-03-07 10:00:00,0.0
2022-03-07 10:15:00,0.0
2022-03-07 10:30:00,1.9400867
2022-03-07 10:45:00,9.28776
2022-03-07 11:00:00,7.8315697
2022-03-07 11:15:00,4.601127
2022-03-07 11:30:00,20.683586
2022-03-07 11:45:00,10.028289
2022-03-07 12:00:00,4.6168466
2022-03-07 12:15:00,21.659702
2022-03-07 12:30:00,6.4089503
2022-03-07 12:45:00,18.722717
2022-03-07 13:00:00,39.449604
2022-03-07 13:15:00,25.634872
2022-03-07 13:30:00,55.174385
2022-03-07 13:45:00,45.144352
2022-03-07 14:00:00,23.292278
2022-03-07 14:15:00,19.16428
2022-03-07 14:30:00,0.0
2022-03-07 14:45:00,0.0
2022-03-07 15:00:00,0.77688766
2022-03-07 15:15:00,0.0
2022-03-07 15:30:00,0.0
2022-03-07 15:45:00,0.0
2022-03-07 16:00:00,0.0
2022-03-07 16:15:00,0.0
2022-03-07 16:30:00,0.0
2022-03-07 16:45:00,0.0
2022-03-07 17:00:00,0.0
2022-03-07 17:15:00,0.0
2022-03-07 17:30:00,0.0
2022-03-07 17:45:00,0.0
2022-03-07 18:00:00,0.0
2022-03-07 18:15:00,null
2022-03-07 18:30:00,null
2022-03-07 18:45:00,null
2022-03-07 19:00:00,null
2022-03-07 19:15:00,null
2022-03-07 19:30:00,null
2022-03-07 19:45:00,null
2022-03-07 20:00:00,null
2022-03-07 20:15:00,null
2022-03-07 20:30:00,null
2022-03-07 20:45:00,null
2022-03-07 21:00:00,null
2022-03-07 21:15:00,null
2022-03-07 21:30:00,null
2022-03-07 21:45:00,null
2022-03-07 22:00:00,null
2022-03-07 22:15:00,null
2022-03-07 22:30:00,null
2022-03-07 22:45:00,null
2022-03-07 23:00:00,null
2022-03-07 23:15:00,null
2022-03-07 23:30:00,null
2022-03-07 23:45:00,null
2022-03-08 00:00:00,null
2022-03-08 00:15:00,null
2022-03-08 00:30:00,0.0
2022-03-08 00:45:00,null
2022-03-08 01:00:00,null
2022-03-08 01:15:00,null
2022-03-08 01:30:00,null
2022-03-08 01:45:00,null
2022-03-08 02:00:00,null
2022-03-08 02:15:00,null
2022-03-08 02:30:00,null
2022-03-08 02:45:00,null
2022-03-08 03:00:00,null
2022-03-08 03:15:00,null
2022-03-08 03:30:00,null
2022-03-08 03:45:00,null
2022-03-08 04:00:00,null
2022-03-08 04:15:00,null
2022-03-08 04:30:00,null
2022-03-08 04:45:00,null
2022-03-08 05:00:00,null
2022-03-08 05:15:00,null
2022-03-08 05:30:00,null
2022-03-08 05:45:00,null
2022-03-08 06:00:00,null
2022-03-08 06:15:00,null
2022-03-08 06:30:00,null
2022-03-08 06:45:00,0.0
2022-03-08 07:00:00,0.0
2022-03-08 07:15:00,0.0
2022-03-08 07:30:00,0.0
2022-03-08 07:45:00,0.0
2022-03-08 08:00:00,0.0
2022-03-08 08:15:00,2.9922483
2022-03-08 08:30:00,7.389244
2022-03-08 08:45:00,22.729609
2022-03-08 09:00:00,35.86413
2022-03-08 09:15:00,48.34883
2022-03-08 09:30:00,44.131306
2022-03-08 09:45:00,32.040134
2022-03-08 10:00:00,52.231625
2022-03-08 10:15:00,68.63464
2022-03-08 10:30:00,83.56081
2022-03-08 10:45:00,82.51298
2022-03-08 11:00:00,81.323296
2022-03-08 11:15:00,92.7734
2022-03-08 11:30:00,89.64568
2022-03-08 11:45:00,90.75396
2022-03-08 12:00:00,93.220085
2022-03-08 12:15:00,94.831726
2022-03-08 12:30:00,116.742874
2022-03-08 12:45:00,112.653435
2022-03-08 13:00:00,105.94383
2022-03-08 13:15:00,103.17452
2022-03-08 13:30:00,97.04654
2022-03-08 13:45:00,88.74758
2022-03-08 14:00:00,80.68001
2022-03-08 14:15:00,78.783844
2022-03-08 14:30:00,80.61641
2022-03-08 14:45:00,69.07571
2022-03-08 15:00:00,63.029255
2022-03-08 15:15:00,89.66669
2022-03-08 15:30:00,148.16113
2022-03-08 15:45:00,164.45366
2022-03-08 16:00:00,122.53609
2022-03-08 16:15:00,158.17648
2022-03-08 16:30:00,120.29093
2022-03-08 16:45:00,86.943825
2022-03-08 17:00:00,60.17572
2022-03-08 17:15:00,7.1296797
2022-03-08 17:30:00,0.0
2022-03-08 17:45:00,0.0
2022-03-08 18:00:00,0.0
2022-03-08 18:15:00,null
2022-03-08 18:30:00,null
2022-03-08 18:45:00,null
2022-03-08 19:00:00,null
2022-03-08 19:15:00,null
2022-03-08 19:30:00,null
2022-03-08 19:45:00,null
2022-03-08 20:00:00,null
2022-03-08 20:15:00,null
2022-03-08 20:30:00,0.0
2022-03-08 20:45:00,null
2022-03-08 21:00:00,null
2022-03-08 21:15:00,null
2022-03-08 21:30:00,null
2022-03-08 21:45:00,null
2022-03-08 22:00:00,null
2022-03-08 22:15:00,null
2022-03-08 22:30:00,null
2022-03-08 22:45:00,null
2022-03-08 23:00:00,null
2022-03-08 23:15:00,null
2022-03-08 23:30:00,null
2022-03-08 23:45:00,null
2022-03-09 00:00:00,null
2022-03-09 00:15:00,null
2022-03-09 00:30:00,null
2022-03-09 00:45:00,null
2022-03-09 01:00:00,null
2022-03-09 01:15:00,null
2022-03-09 01:30:00,null
2022-03-09 01:45:00,null
2022-03-09 02:00:00,null
2022-03-09 02:15:00,null
2022-03-09 02:30:00,null
2022-03-09 02:45:00,null
2022-03-09 03:00:00,null
2022-03-09 03:15:00,null
2022-03-09 03:30:00,null
2022-03-09 03:45:00,null
2022-03-09 04:00:00,null
2022-03-09 04:15:00,null
2022-03-09 04:30:00,null
2022-03-09 04:45:00,null
2022-03-09 05:00:00,null
2022-03-09 05:15:00,null
2022-03-09 05:30:00,null
2022-03-09 05:45:00,null
2022-03-09 06:00:00,null
2022-03-09 06:15:00,null
2022-03-09 06:30:00,0.0
2022-03-09 06:45:00,0.0
2022-03-09 07:00:00,0.0
2022-03-09 07:15:00,0.0
2022-03-09 07:30:00,49.34239
2022-03-09 07:45:00,55.293518
2022-03-09 08:00:00,77.15951
2022-03-09 08:15:00,118.58943
2022-03-09 08:30:00,158.20137
2022-03-09 08:45:00,232.71805
2022-03-09 09:00:00,268.39102
2022-03-09 09:15:00,302.29868
2022-03-09 09:30:00,309.5673
2022-03-09 09:45:00,330.5277
2022-03-09 10:00:00,357.0264
2022-03-09 10:15:00,437.96945
2022-03-09 10:30:00,402.9158
2022-03-09 10:45:00,527.45886
2022-03-09 11:00:00,522.1593
2022-03-09 11:15:00,748.98114
2022-03-09 11:30:00,629.1934
2022-03-09 11:45:00,533.01294
2022-03-09 12:00:00,512.32104
2022-03-09 12:15:00,528.93805
2022-03-09 12:30:00,561.54596
2022-03-09 12:45:00,355.68225
2022-03-09 13:00:00,357.2307
2022-03-09 13:15:00,251.41875
2022-03-09 13:30:00,393.76294
2022-03-09 13:45:00,381.98157
2022-03-09 14:00:00,194.21503
2022-03-09 14:15:00,184.25706
2022-03-09 14:30:00,126.56418
2022-03-09 14:45:00,85.38276
2022-03-09 15:00:00,127.10538
2022-03-09 15:15:00,83.167
2022-03-09 15:30:00,107.21898
2022-03-09 15:45:00,29.507246
2022-03-09 16:00:00,3.130827
2022-03-09 16:15:00,0.0
2022-03-09 16:30:00,0.0
2022-03-09 16:45:00,0.0
2022-03-09 17:00:00,0.0
2022-03-09 17:15:00,0.0
2022-03-09 17:30:00,0.0
2022-03-09 17:45:00,0.0
2022-03-09 18:00:00,null
2022-03-09 18:15:00,null
2022-03-09 18:30:00,null
2022-03-09 18:45:00,null
2022-03-09 19:00:00,null
2022-03-09 19:15:00,null
2022-03-09 19:30:00,null
2022-03-09 19:45:00,null
